time;device;x;y;z
9995.01681204167;"gyroscope";-0.0300742792419378;-0.0319094635491114;0.00105381284334435
9995.0233405;"accelerometer";1.00367736816406;-0.0081787109375;-0.141769409179688
9995.02682104167;"gyroscope";-0.00444747902043233;-0.022416093211306;0.00320697858467342
9995.0331675;"accelerometer";0.997573852539062;-0.0048675537109375;-0.140945434570312
9995.03683104167;"gyroscope";0.0115895444318068;-0.0150061137942695;0.00321709859681572
9995.0429945;"accelerometer";0.990951538085938;-0.0006561279296875;-0.149322509765625
9995.04684104167;"gyroscope";0.0126319056824638;-0.0160921508868038;0.00535455168771332
9995.0528205;"accelerometer";0.9910888671875;-0.00091552734375;-0.153152465820312
9995.05685104167;"gyroscope";0.00297262040874645;-0.0214216688602704;0.00962146838623827
9995.0626475;"accelerometer";0.987350463867188;0.0014190673828125;-0.156585693359375
9995.06686004167;"gyroscope";-0.0110337427123073;-0.046950997385879;0.00534469799168002
9995.0724745;"accelerometer";0.983367919921875;-0.0008544921875;-0.15277099609375
9995.07687004167;"gyroscope";-0.0197201752398187;-0.0640303820887751;0.0106835370289619
9995.0823005;"accelerometer";0.985504150390625;0.0016021728515625;-0.153396606445312
9995.08688004167;"gyroscope";-0.0196970057383351;-0.0491726063672231;0.0224299416489744
9995.0920975;"accelerometer";0.992446899414062;0.0006866455078125;-0.152114868164062
9995.09689004167;"gyroscope";-0.0152958657208701;-0.0246819106667454;0.0277679817379292
9995.1019235;"accelerometer";0.99249267578125;-6.103515625e-05;-0.15289306640625
9995.10690004167;"gyroscope";-0.00874049469764006;-0.0160719108625192;0.0138841240270191
9995.1117505;"accelerometer";0.985153198242188;0.0010833740234375;-0.157424926757812
9995.11690904167;"gyroscope";0.00403042799372592;-0.0182541050597301;0.0138942440391614
9995.1215775;"accelerometer";0.978042602539062;-0.0023956298828125;-0.15850830078125
9995.12691904167;"gyroscope";0.0146702891808105;-0.00241388921204782;0.0320575353057198
9995.1314035;"accelerometer";0.976470947265625;-0.00518798828125;-0.15875244140625
9995.13692904167;"gyroscope";0.0156663114285001;-0.00142532381541041;0.0427400070702457
9995.1412305;"accelerometer";0.979232788085938;-0.0052642822265625;-0.164627075195312
9995.14693904167;"gyroscope";0.0038450719818564;-0.0205524130804685;0.0373950427624566
9995.1510565;"accelerometer";0.983978271484375;-0.0030059814453125;-0.170272827148438
9995.15694804167;"gyroscope";-0.0163613964730108;-0.0299762749138229;0.0224275448039933
9995.1608835;"accelerometer";0.990264892578125;-0.00933837890625;-0.168899536132812
9995.16695804167;"gyroscope";-0.0461962575329505;-0.0309240939457821;0.0213372466537149
9995.1707105;"accelerometer";0.9869384765625;-0.0088043212890625;-0.165054321289062
9995.17696804167;"gyroscope";-0.0791890950135061;-0.0265242855088622;0.0202432200779103
9995.1805365;"accelerometer";0.98248291015625;-0.0129852294921875;-0.160720825195312
9995.18697804167;"gyroscope";-0.111155017577727;-0.0242850996643236;0.0223551068223431
9995.1903635;"accelerometer";0.984634399414062;-0.0108795166015625;-0.155899047851562
9995.19698704167;"gyroscope";-0.126172849280793;-0.0338631585247935;0.026619094043669
9995.2001905;"accelerometer";0.982696533203125;-0.0103607177734375;-0.150344848632812
9995.20699704167;"gyroscope";-0.117648603263667;-0.0391934754465871;0.0212858476446763
9995.2100165;"accelerometer";0.985504150390625;-0.01409912109375;-0.138458251953125
9995.21700704167;"gyroscope";-0.0963225418865309;-0.035019769386215;0.0234371491732423
9995.2198435;"accelerometer";0.983901977539062;-0.02197265625;-0.133468627929688
9995.22701704167;"gyroscope";-0.0600327109764572;-0.0244992178159659;0.0255980380817326
9995.2296705;"accelerometer";0.986770629882812;-0.02423095703125;-0.135635375976562
9995.23702704167;"gyroscope";-0.0215500332248122;-0.00544962653862914;0.0277583943580049
9995.2394965;"accelerometer";0.989151000976562;-0.0253753662109375;-0.13775634765625
9995.24703604167;"gyroscope";0.0029340045729403;-0.00662354794713607;0.029913424312097
9995.2493235;"accelerometer";0.988006591796875;-0.0213775634765625;-0.145294189453125
9995.25704604167;"gyroscope";-0.00249405036085921;-0.0289536210552325;0.0213694709029048
9995.2591505;"accelerometer";0.986419677734375;-0.020416259765625;-0.148773193359375
9995.26705604167;"gyroscope";-0.0238355580723182;-0.0384405998064217;0.0160149192151915
9995.2689765;"accelerometer";0.983779907226562;-0.0215606689453125;-0.148712158203125
9995.27706604167;"gyroscope";-0.0504969963773195;-0.039422773616443;0.0181315996495865
9995.2788035;"accelerometer";0.9832763671875;-0.0206451416015625;-0.147186279296875
9995.28707504167;"gyroscope";-0.0814282808580448;-0.0467544560974311;0.0149057126211735
9995.2886305;"accelerometer";0.981887817382812;-0.0243682861328125;-0.142730712890625
9995.29708504167;"gyroscope";-0.0974575811431227;-0.0573359940566429;0.0106236159044351
9995.2984565;"accelerometer";0.980697631835938;-0.0229644775390625;-0.13653564453125
9995.30709504167;"gyroscope";-0.0922226053883539;-0.069101839752613;0.0116987340365001
9995.3082835;"accelerometer";0.986618041992188;-0.0227508544921875;-0.12994384765625
9995.31710504167;"gyroscope";-0.064495636331212;-0.0628253016955143;0.014922490536041
9995.3181105;"accelerometer";0.989471435546875;-0.0269775390625;-0.120086669921875
9995.32711404167;"gyroscope";-0.0163922891416557;-0.038483476699972;0.0181568996799422
9995.3279365;"accelerometer";0.99835205078125;-0.0315399169921875;-0.114913940429688
9995.33712404167;"gyroscope";0.0306609736300823;-0.0183614304516603;0.0149824116605678
9995.3377635;"accelerometer";1.00192260742188;-0.0304412841796875;-0.117691040039062
9995.34713404167;"gyroscope";0.0637542122837339;-0.0152465972407036;0.00966541054422458
9995.3475905;"accelerometer";0.993728637695312;-0.0303955078125;-0.126358032226562
9995.35714404167;"gyroscope";0.0776061120615631;-0.0184775442751878;0.00647201408111056
9995.3574165;"accelerometer";0.984451293945312;-0.0272979736328125;-0.1346435546875
9995.36715304167;"gyroscope";0.0700006566205148;-0.0344863382198721;0.0107431918373796
9995.3672435;"accelerometer";0.982772827148438;-0.0253143310546875;-0.146957397460938
9995.3770705;"accelerometer";0.9864501953125;-0.022064208984375;-0.151748657226562
9995.37716304167;"gyroscope";0.0507052555745637;-0.0472423472091336;0.0139365883004937
9995.3868965;"accelerometer";0.989013671875;-0.0228271484375;-0.157577514648438
9995.38717304167;"gyroscope";0.0229473938487768;-0.0503696972772137;0.0181893902452412
9995.3967235;"accelerometer";0.994903564453125;-0.020751953125;-0.157455444335938
9995.39718304167;"gyroscope";-0.0100608899661013;-0.0502234897333683;0.0149600411074111
9995.4065505;"accelerometer";0.993255615234375;-0.0257720947265625;-0.158645629882812
9995.40719304167;"gyroscope";-0.0388456666082228;-0.0607272633887498;0.00639558135782529
9995.4163765;"accelerometer";0.993850708007812;-0.0230560302734375;-0.157135009765625
9995.41720204167;"gyroscope";-0.0462657660374016;-0.0617216877397854;-1.89084437395626e-05
9995.4262035;"accelerometer";0.997116088867188;-0.0272064208984375;-0.154037475585938
9995.42721204167;"gyroscope";-0.0248084108185241;-0.0415261382453875;-7.98948327023771e-06
9995.4360305;"accelerometer";0.996658325195312;-0.0228118896484375;-0.154006958007812
9995.43722204167;"gyroscope";0.00841612167686841;-0.0223894616004052;-0.00746537316771012
9995.4458565;"accelerometer";0.988265991210938;-0.0222320556640625;-0.15716552734375
9995.44723204167;"gyroscope";0.0329542216447495;-0.0288095440402592;-0.0181273385918423
9995.4556835;"accelerometer";0.980972290039062;-0.021392822265625;-0.159881591796875
9995.45724104167;"gyroscope";0.0350389441460635;-0.0299219464275853;-0.0127845048129254
9995.4655105;"accelerometer";0.978973388671875;-0.0229034423828125;-0.160568237304688
9995.46725104167;"gyroscope";0.0189401353565345;-0.0278545344733568;0.00536227485487455
9995.4753365;"accelerometer";0.983749389648438;-0.022186279296875;-0.160476684570312
9995.47726104167;"gyroscope";-0.00341284093693654;-0.02244991535715;0.00748055318592357
9995.4851635;"accelerometer";0.990646362304688;-0.021697998046875;-0.160232543945312
9995.48727104167;"gyroscope";-0.00757456277240337;-0.0159789665404754;-1.59789665404754e-06
9995.4949905;"accelerometer";0.996200561523438;-0.0171356201171875;-0.16033935546875
9995.49728004167;"gyroscope";0.00748188476646861;-0.00530395162700181;-0.00853862708701205
9995.5048165;"accelerometer";0.9981689453125;-0.0148773193359375;-0.159622192382812
9995.50729004167;"gyroscope";0.0298734768957458;-0.0106712864879475;-0.015997874984215
9995.5146435;"accelerometer";0.993759155273438;-0.018218994140625;-0.157638549804688
9995.51730004167;"gyroscope";0.0321049395731232;-0.00316463432334116;-0.0224073047797087
9995.5244705;"accelerometer";0.989303588867188;-0.025238037109375;-0.151107788085938
9995.52731004167;"gyroscope";0.0300047707374867;0.00641022874382073;-0.0170703299551899
9995.5342965;"accelerometer";0.97906494140625;-0.0295562744140625;-0.142410278320312
9995.53731904167;"gyroscope";0.0406060160887652;0.00949709876333157;-0.00638120028793886
9995.5441235;"accelerometer";0.98358154296875;-0.02996826171875;-0.138137817382812
9995.54732904167;"gyroscope";0.0544501926994331;0.0210941000461906;0.00644458352188275
9995.5539505;"accelerometer";0.986236572265625;-0.0243682861328125;-0.142822265625
9995.55733904167;"gyroscope";0.0630053313852036;0.0242709849105461;0.00538198224694113
9995.5637765;"accelerometer";0.988265991210938;-0.0191497802734375;-0.141159057617188
9995.56734904167;"gyroscope";0.0576776776245001;0.016873256034524;-0.00209750567454641
9995.5736035;"accelerometer";0.98321533203125;-0.0211639404296875;-0.14617919921875
9995.57735904167;"gyroscope";0.0395791011724306;0.0127173931534554;-0.00851918601105447
9995.5834305;"accelerometer";0.982696533203125;-0.014007568359375;-0.1473388671875
9995.58736804167;"gyroscope";0.0214187393830713;0.00320351647525632;-0.0117349530273252
9995.5932565;"accelerometer";0.976150512695312;-0.01275634765625;-0.152938842773438
9995.59737804167;"gyroscope";-4.63390029673787e-05;-0.0180591616679363;-0.0117456056716855
9995.6030835;"accelerometer";0.975372314453125;-0.01177978515625;-0.148773193359375
9995.60738804167;"gyroscope";-0.00976740961397461;-0.0393434114159586;-0.0149520516241409
9995.6129105;"accelerometer";0.9765625;-0.01385498046875;-0.149566650390625
9995.61739804167;"gyroscope";-0.00971334744384601;-0.0361121980653655;-0.019225626225391
9995.6227365;"accelerometer";0.982376098632812;-0.0129241943359375;-0.147811889648438
9995.62737704167;"gyroscope";-0.00219284684157124;-0.0339611628529085;-0.0256297296987046
9995.6325635;"accelerometer";0.987152099609375;-0.016143798828125;-0.14324951171875
9995.63738704167;"gyroscope";0.00847790701415825;-0.025508822185215;-0.0192147072649217
9995.6423895;"accelerometer";0.98736572265625;-0.017913818359375;-0.149169921875
9995.64739604167;"gyroscope";0.0117208382735477;-0.0148793473263817;-0.0149421979281076
9995.6522165;"accelerometer";0.9892578125;-0.017364501953125;-0.155014038085938
9995.65740604167;"gyroscope";0.0160061307835942;-3.75505713701173e-05;-0.00319259751478699
9995.6620435;"accelerometer";0.9910888671875;-0.0202178955078125;-0.151535034179688
9995.66741604167;"gyroscope";0.0202914232936407;0.0137445743858989;0.00748907530141183
9995.6718695;"accelerometer";0.997360229492188;-0.01873779296875;-0.156021118164062
9995.67742604167;"gyroscope";0.0223993152964385;0.00311749637204676;1.59789665404754e-05
9995.6816965;"accelerometer";0.998153686523438;-0.0174713134765625;-0.157882690429688
9995.68743504167;"gyroscope";0.0224070384635997;0.00418462502084151;1.57126504314675e-05
9995.6915235;"accelerometer";0.996963500976562;-0.0154571533203125;-0.155960083007812
9995.69744504167;"gyroscope";0.0202837001264795;0.00208072775967891;-0.00318993435369691
9995.7013495;"accelerometer";0.998367309570312;-0.0146026611328125;-0.153366088867188
9995.70745504167;"gyroscope";0.0192876778787899;0.0085098649472392;-0.00639691293837033
9995.7111765;"accelerometer";0.999649047851562;-0.014495849609375;-0.151580810546875
9995.71746504167;"gyroscope";0.00983691811842568;0.0245751179070332;-0.00961267995464101
9995.7210035;"accelerometer";0.998077392578125;-0.0153961181640625;-0.153579711914062
9995.72747404167;"gyroscope";0.00037071202373903;0.0321480827827825;-0.0192354799214243
9995.7308295;"accelerometer";0.99493408203125;-0.011962890625;-0.155487060546875
9995.73748404167;"gyroscope";-0.000617587056789375;0.038584676821395;-0.0235106524193285
9995.7406265;"accelerometer";0.990554809570312;-0.0135345458984375;-0.156295776367188
9995.74749404167;"gyroscope";0.00147485861168588;0.0364200594873786;-0.0203039401507641
9995.7504525;"accelerometer";0.991180419921875;-0.011444091796875;-0.155975341796875
9995.75750404167;"gyroscope";0.00141307327439604;0.0257636867015356;-0.0224376648161356
9995.7602795;"accelerometer";0.986038208007812;-0.01324462890625;-0.157135009765625
9995.76751404167;"gyroscope";-0.00398408899075854;0.0140601589750733;-0.0245751179070332
9995.7701065;"accelerometer";0.981521606445312;-0.01678466796875;-0.152206420898438
9995.77752304167;"gyroscope";-0.00829255100228873;0.012971725037558;-0.0192370778180784
9995.7799325;"accelerometer";0.980743408203125;-0.017730712890625;-0.153671264648438
9995.78753304167;"gyroscope";-0.00613059682936241;0.0204112655426943;-0.016032762394495
9995.7897595;"accelerometer";0.982818603515625;-0.0210418701171875;-0.149765014648438
9995.79754304167;"gyroscope";0.0098678107870706;0.0235452735134996;-0.0149533832046859
9995.7995865;"accelerometer";0.980911254882812;-0.0272216796875;-0.145782470703125
9995.80755304167;"gyroscope";0.0226232871441141;0.0192288220186991;-0.0149427305603256
9995.8094125;"accelerometer";0.983078002929688;-0.0244598388671875;-0.145431518554688
9995.81756204167;"gyroscope";0.0225383323053406;0.0202064684548672;-0.00212466991766522
9995.8192395;"accelerometer";0.984115600585938;-0.027313232421875;-0.13897705078125
9995.82757204167;"gyroscope";0.00867098619318899;0.0223628299895044;0.00213718677478859
9995.8290665;"accelerometer";0.983078002929688;-0.0330352783203125;-0.127944946289062
9995.83758204167;"gyroscope";-0.00522725258760753;0.0128329743447648;-0.001075384448174
9995.8388925;"accelerometer";0.985626220703125;-0.0299835205078125;-0.122512817382812
9995.84759204167;"gyroscope";-0.0052195294204463;0.00860174400484693;-0.00641528874989188
9995.8487195;"accelerometer";0.98291015625;-0.0290985107421875;-0.117660522460938
9995.85760104167;"gyroscope";0.00214650783860387;6.92421883420602e-06;-0.00213478992980752
9995.8585455;"accelerometer";0.973434448242188;-0.0230255126953125;-0.116943359375
9995.86761104167;"gyroscope";0.00520408308612384;-0.0223923910776043;-0.00533138218622963
9995.8683725;"accelerometer";0.972671508789062;-0.02130126953125;-0.124343872070312
9995.87762104167;"gyroscope";-0.00232414068331215;-0.0330282575230537;-0.0064025055766595
9995.8781995;"accelerometer";0.97576904296875;-0.019134521484375;-0.126190185546875
9995.88763104167;"gyroscope";-0.0268313479825483;-0.0339960502631885;-0.00748880898530282
9995.8880255;"accelerometer";0.983428955078125;-0.0182952880859375;-0.131683349609375
9995.89764104167;"gyroscope";-0.0523809165324415;-0.0370568213040166;-0.0139163482762091
9995.8978525;"accelerometer";0.988677978515625;-0.0177154541015625;-0.128875732421875
9995.90765004167;"gyroscope";-0.0779382082494959;-0.0390653773981543;-0.0182077660567627
9995.9076795;"accelerometer";0.987472534179688;-0.01800537109375;-0.1337890625
9995.9175055;"accelerometer";0.984375;-0.01593017578125;-0.134185791015625
9995.91766004167;"gyroscope";-0.0949635307822635;-0.0389790909788358;-0.0214251309696875
9995.9273325;"accelerometer";0.991790771484375;-0.0160980224609375;-0.131439208984375
9995.92767004167;"gyroscope";-0.0885394536007744;-0.03579421663121;-0.0224893301412831
9995.9371595;"accelerometer";0.998016357421875;-0.0107879638671875;-0.134201049804688
9995.93768004167;"gyroscope";-0.0735834072349984;-0.0273354843769003;-0.0192756936538845
9995.9469855;"accelerometer";0.995758056640625;-0.009918212890625;-0.129791259765625
9995.94768904167;"gyroscope";-0.0608047613764712;-0.0337489089140291;-0.0246054779434601
9995.9567825;"accelerometer";0.991775512695312;-0.011627197265625;-0.125518798828125
9995.95769904167;"gyroscope";-0.0395713780052694;-0.0413210748414514;-0.0213830530244642
9995.9666085;"accelerometer";0.990402221679688;-0.0098114013671875;-0.127029418945312
9995.96770904167;"gyroscope";-0.0172184017117983;-0.0414273349689456;-0.0181616933699044
9995.9764355;"accelerometer";0.993484497070312;-0.013824462890625;-0.127197265625
9995.97771904167;"gyroscope";0.00945075976036419;-0.0372586889146446;-0.0181427849261648
9995.9862625;"accelerometer";0.9921875;-0.014617919921875;-0.120803833007812
9995.98772804167;"gyroscope";0.0360658590623981;-0.0373809280086792;-0.0149182294782969
9995.9960885;"accelerometer";0.991668701171875;-0.0164794921875;-0.1153564453125
9995.99773804167;"gyroscope";0.0584342816901916;-0.0353529308385839;-0.011697402455955
9996.0059155;"accelerometer";0.989166259765625;-0.015106201171875;-0.122085571289062
9996.00774804167;"gyroscope";0.0659161664566602;-0.0290004926904179;-0.00848882597462757
9996.0157425;"accelerometer";0.990264892578125;-0.0143280029296875;-0.130142211914062
9996.01775804167;"gyroscope";0.062680958364432;-0.0353838235072288;-0.00955781883618538
9996.0255685;"accelerometer";0.99169921875;-0.0076751708984375;-0.141189575195312
9996.02776704167;"gyroscope";0.0573764741052121;-0.0395801664368666;-0.0170381057059999
9996.0353955;"accelerometer";0.99072265625;-0.00335693359375;-0.142974853515625
9996.03777704167;"gyroscope";0.0349462661401288;-0.0596822389770028;-0.0298681505735657
9996.0452225;"accelerometer";0.987899780273438;-0.01007080078125;-0.139511108398438
9996.04778704167;"gyroscope";-0.00555162560837918;-0.0701346136233457;-0.0395095926679795
9996.0550485;"accelerometer";0.983917236328125;-0.011962890625;-0.139083862304688
9996.05779704167;"gyroscope";-0.0406909709275387;-0.0625627140120324;-0.0352650465226113
9996.0648755;"accelerometer";0.986663818359375;-0.0124359130859375;-0.1407470703125
9996.06780704167;"gyroscope";-0.0535622947920007;-0.0731935204514108;-0.0342037768282147
9996.0747025;"accelerometer";0.9930419921875;-0.012115478515625;-0.14105224609375
9996.07781604167;"gyroscope";-0.0482500873656196;-0.0753477514571759;-0.0341992494543615
9996.0845285;"accelerometer";0.995452880859375;-0.010528564453125;-0.138565063476562
9996.08782604167;"gyroscope";-0.0269085796541606;-0.0637414291105015;-0.0267088425724047
9996.0943555;"accelerometer";0.994125366210938;-0.0093994140625;-0.145584106445312
9996.09783604167;"gyroscope";-0.00878683370060744;-0.053205164889821;-0.0170841783928583
9996.1041815;"accelerometer";0.990570068359375;-0.0098419189453125;-0.1513671875
9996.10784604167;"gyroscope";0.00931174275146206;-0.0437509430200397;-0.00532286007074137
9996.1140085;"accelerometer";0.987930297851562;-0.007171630859375;-0.155654907226562
9996.11785504167;"gyroscope";0.0242677891172381;-0.0352922107657301;-0.00210922358334276
9996.1238355;"accelerometer";0.991302490234375;-0.0016021728515625;-0.158477783203125
9996.12786504167;"gyroscope";0.0275184435437888;-0.0278342944490722;-0.00210869095112474
9996.1336615;"accelerometer";0.995529174804688;-0.00408935546875;-0.160171508789062
9996.13787504167;"gyroscope";0.021241106538363;-0.00756470907637008;0.0021542310057651
9996.1434885;"accelerometer";1.00051879882812;-0.0060272216796875;-0.161407470703125
9996.14788504167;"gyroscope";0.0234880155500629;0.0031358721835683;-0.00318780382482485
9996.1533155;"accelerometer";0.994522094726562;-0.0083465576171875;-0.16033935546875
9996.15789404167;"gyroscope";0.0266614383050013;-0.00113716978546383;-0.00425253562863853
9996.1631415;"accelerometer";0.993011474609375;-0.007232666015625;-0.157150268554688
9996.16790404167;"gyroscope";0.0287075449705091;-0.0107642308099913;-0.00211215306054184
9996.1729685;"accelerometer";0.995376586914062;-0.0092926025390625;-0.151687622070312
9996.17791404167;"gyroscope";0.0350234978117411;-0.022519157545492;-0.0031726238066114
9996.1827955;"accelerometer";0.996566772460938;-0.010162353515625;-0.145721435546875
9996.18792404167;"gyroscope";0.0275029972094663;-0.0310282235444042;-0.0031760859160285
9996.1926215;"accelerometer";0.987075805664062;-0.0157012939453125;-0.13885498046875
9996.19793304167;"gyroscope";0.0285221889586396;-0.0321366311900952;0.00216594891456144
9996.2024485;"accelerometer";0.979461669921875;-0.012908935546875;-0.137466430664062
9996.20794304167;"gyroscope";0.0433701109841584;-0.0375580282211695;0.00645124142460795
9996.2122755;"accelerometer";0.981857299804688;-0.0147247314453125;-0.135696411132812
9996.21795304167;"gyroscope";0.0497169564940352;-0.0333880505863234;0.0171369089824419
9996.2221015;"accelerometer";0.985061645507812;-0.0150604248046875;-0.143325805664062
9996.22796304167;"gyroscope";0.0177896497656203;-0.0268728932955536;0.0181795365492079
9996.2319285;"accelerometer";0.987655639648438;-0.0132293701171875;-0.14630126953125
9996.23797304167;"gyroscope";-0.00874049469764006;-0.0213702698512318;0.00854448604141023
9996.2417555;"accelerometer";0.990478515625;-0.014251708984375;-0.133895874023438
9996.24798204167;"gyroscope";-0.0300047707374867;-0.0127682595302759;0.0106627643724593
9996.2515815;"accelerometer";0.98284912109375;-0.017364501953125;-0.128921508789062
9996.25799204167;"gyroscope";-0.0469992006016094;-0.00523444312255074;0.0106481169864638
9996.2614085;"accelerometer";0.982406616210938;-0.01495361328125;-0.124740600585938
9996.26800204167;"gyroscope";-0.0575772764514041;0.00123810359077784;0.0063657539536164
9996.2712355;"accelerometer";0.984878540039062;-0.0140380859375;-0.114120483398438
9996.27801204167;"gyroscope";-0.0607429760391813;0.00339925881537714;0.00422643664995575
9996.2810615;"accelerometer";0.975311279296875;-0.0150604248046875;-0.11553955078125
9996.28802104167;"gyroscope";-0.0640013536328933;-0.00406611435233298;0.00529409793096852
9996.2908885;"accelerometer";0.967422485351562;-0.0151214599609375;-0.115966796875
9996.29803104167;"gyroscope";-0.0501494538550641;-0.00835673318455964;0.00103277387073273
9996.3007155;"accelerometer";0.970855712890625;-0.0135345458984375;-0.10906982421875
9996.30804104167;"gyroscope";-0.027726969057142;-0.00945555345032634;-0.00642753929090624
9996.3105415;"accelerometer";0.967620849609375;-0.01373291015625;-0.106307983398438
9996.31805104167;"gyroscope";-0.00426212300856281;-0.00952106721314228;-0.00961454416740407
9996.3203685;"accelerometer";0.969863891601562;-0.015533447265625;-0.100616455078125
9996.32806004167;"gyroscope";0.0203763781324143;0.0117072561519883;-0.00639691293837033
9996.3301955;"accelerometer";0.972671508789062;-0.0163726806640625;-0.0943145751953125
9996.33807004167;"gyroscope";0.0385676325904185;0.0212509602343963;-0.00745392157502278
9996.3400215;"accelerometer";0.967208862304688;-0.02099609375;-0.10400390625
9996.34808004167;"gyroscope";0.0332554251640375;0.0149278168582212;-0.0160018697258501
9996.3498485;"accelerometer";0.962158203125;-0.0181121826171875;-0.113967895507812
9996.35809004167;"gyroscope";0.0204536098040266;0.010722152864768;-0.0181467796677999
9996.3596755;"accelerometer";0.964630126953125;-0.016693115234375;-0.122024536132812
9996.36809904167;"gyroscope";0.017241571213282;0.00118217720788617;-0.0256241370604154
9996.3695015;"accelerometer";0.966720581054688;-0.01556396484375;-0.126953125
9996.37810904167;"gyroscope";0.00653992468890759;-0.00835966266175873;-0.0288343114383969
9996.3793285;"accelerometer";0.968521118164062;-0.01531982421875;-0.128372192382812
9996.38811904167;"gyroscope";-0.000980575913367176;-0.0200477440538985;-0.0320415563391793
9996.3891555;"accelerometer";0.973098754882812;-0.0150299072265625;-0.12884521484375
9996.39812904167;"gyroscope";0.0;-0.0349691693255035;-0.0352416107050186
9996.3989815;"accelerometer";0.974945068359375;-0.011962890625;-0.12969970703125
9996.40813904167;"gyroscope";0.0105317368468274;-0.0425461289428879;-0.0256180117899082
9996.4087775;"accelerometer";0.978866577148438;-0.0089569091796875;-0.127761840820312
9996.41814804167;"gyroscope";0.026483805460293;-0.0479342364603362;-0.0266728898976886
9996.4186045;"accelerometer";0.9794921875;-0.0033416748046875;-0.127944946289062
9996.42815804167;"gyroscope";0.0211947675353956;-0.0510559938901271;-0.035221636996843
9996.4284315;"accelerometer";0.987060546875;-0.0037384033203125;-0.132949829101562
9996.43816804167;"gyroscope";0.0191486608698877;-0.0318918866859169;-0.0277506711908437
9996.4382575;"accelerometer";0.984527587890625;-0.005859375;-0.128692626953125
9996.4480845;"accelerometer";0.983489990234375;-0.005157470703125;-0.13714599609375
9996.44817804167;"gyroscope";0.0276574605526909;-0.0224017121414195;-0.01599654340367
9996.4579115;"accelerometer";0.988037109375;-0.00213623046875;-0.148941040039062
9996.45818704167;"gyroscope";0.0479334375120092;-0.00867205145762502;-0.00637108027579656
9996.4677375;"accelerometer";0.99798583984375;-0.0027923583984375;-0.153839111328125
9996.46819704167;"gyroscope";0.0788878914942182;0.00186101696974737;-0.0031459921957106
9996.4775645;"accelerometer";1.00100708007812;-0.0025482177734375;-0.154861450195312
9996.47820704167;"gyroscope";0.118273913487618;-0.00468210351246831;-0.00418302712418746
9996.4873915;"accelerometer";0.994964599609375;-0.00299072265625;-0.151718139648438
9996.48821704167;"gyroscope";0.142742504951048;-0.00799028221856474;-0.00202746453787732
9996.4972175;"accelerometer";1.00080871582031;-0.003631591796875;-0.145858764648438
9996.49822604167;"gyroscope";0.159821889653944;0.00257234729690754;0.00439181895364967
9996.5070445;"accelerometer";1.0028076171875;0.000823974609375;-0.14013671875
9996.50823604167;"gyroscope";0.16840792100836;0.0110774185541846;0.0043960800113938
9996.5168715;"accelerometer";0.999755859375;-0.0021209716796875;-0.12713623046875
9996.51821504167;"gyroscope";0.154610083400659;0.0185992507370044;0.00438382947037943
9996.5266975;"accelerometer";0.999526977539062;-0.001739501953125;-0.1240234375
9996.52822504167;"gyroscope";0.14618623855663;0.0335635529021596;0.00544190337146792
9996.5365245;"accelerometer";0.996963500976562;-0.00067138671875;-0.128692626953125
9996.53823504167;"gyroscope";0.136596461787363;0.0325398337791332;0.00436678523940293
9996.5463515;"accelerometer";0.993682861328125;-0.0015869140625;-0.139572143554688
9996.54824504167;"gyroscope";0.110043147822619;0.047557132849981;0.00754766484539357
9996.5561775;"accelerometer";0.998291015625;-0.0019989013671875;-0.153961181640625
9996.55825504167;"gyroscope";0.0823007324311547;0.0327883067088376;-0.00208312460465998
9996.5660045;"accelerometer";0.99176025390625;-0.003448486328125;-0.15899658203125
9996.56826404167;"gyroscope";0.0715913627396191;0.0158213074039427;-0.0117005982492631
9996.5758315;"accelerometer";0.98944091796875;-0.004180908203125;-0.168182373046875
9996.57827404167;"gyroscope";0.0480801776880726;0.00418569028527754;-0.0138516334617201
9996.5856575;"accelerometer";0.98907470703125;-0.0066070556640625;-0.16815185546875
9996.58828404167;"gyroscope";0.028869731480895;-0.00318993435369691;-0.0170687320585359
9996.5954845;"accelerometer";0.996978759765625;-0.0113525390625;-0.156936645507812
9996.59829404167;"gyroscope";0.00977513278113584;0.00756071433473496;-0.0181539702027431
9996.6053115;"accelerometer";0.997894287109375;-0.0122833251953125;-0.156478881835938
9996.60830304167;"gyroscope";-0.00716523491285819;0.0289224620704785;-0.011762916218771
9996.6151375;"accelerometer";0.996002197265625;-0.0032196044921875;-0.151214599609375
9996.61831304167;"gyroscope";-0.0178514351029101;0.0342309410713335;-0.00215849206350922
9996.6249645;"accelerometer";0.987838745117188;-0.0054779052734375;-0.1473388671875
9996.62832304167;"gyroscope";-0.0273948728692091;0.0290132758636502;-0.013914484063446
9996.6347915;"accelerometer";0.978561401367188;0.0017852783203125;-0.142684936523438
9996.63833304167;"gyroscope";-0.0286380364660581;0.0214280604468866;0.00317768381268255
9996.6446175;"accelerometer";0.981307983398438;-0.0015106201171875;-0.134475708007812
9996.64834204167;"gyroscope";-0.0211638748667507;0.0288327135417429;0.00852238180436257
9996.6544445;"accelerometer";0.9837646484375;-0.002471923828125;-0.13494873046875
9996.65835204167;"gyroscope";-0.00848563018131948;0.0117256319635099;0.00639984241556942
9996.6642405;"accelerometer";0.978622436523438;0.0012969970703125;-0.140060424804688
9996.66836204167;"gyroscope";0.0148865378613249;0.00203358980838451;0.00641981612374501
