time;device;x;y;z
7294.235817625;"gyroscope";0.000918790576077337;-0.00862304929356757;0.0117530625227377
7294.2374055;"accelerometer";0.14251708984375;0.0278472900390625;-0.99285888671875
7294.245826625;"gyroscope";0.00948165242900911;0.00303866680378041;0.0181656881115395
7294.2472315;"accelerometer";0.140396118164062;0.0301361083984375;-0.996185302734375
7294.255836625;"gyroscope";0.0116127139332905;0.00515002091599523;0.0203031412024371
7294.2570585;"accelerometer";0.13824462890625;0.036224365234375;-1.00016784667969
7294.265846625;"gyroscope";0.00421578400559543;0.00417796711811631;0.0106840696611799
7294.2668855;"accelerometer";0.128280639648438;0.0434112548828125;-1.00532531738281
7294.275856625;"gyroscope";-0.006285060172587;0.00754606694873952;-0.00748401529534067
7294.2767115;"accelerometer";0.127304077148438;0.04522705078125;-1.002685546875
7294.285866625;"gyroscope";-0.00318886908926088;-0.0137562922946953;-0.0149536495207949
7294.2865385;"accelerometer";0.134002685546875;0.042388916015625;-0.993545532226562
7294.295875625;"gyroscope";0.00534310009502598;-0.0169598087699516;-0.0192192346387748
7294.2963655;"accelerometer";0.136566162109375;0.0360870361328125;-0.989456176757812
7294.305885625;"gyroscope";0.0160910856223678;4.44747902043233e-05;-0.0149427305603256
7294.3061615;"accelerometer";0.13739013671875;0.0267181396484375;-0.982986450195312
7294.315895625;"gyroscope";0.0138596229449904;-0.00534283377891697;-0.00639744557058835
7294.3159875;"accelerometer";0.138809204101562;0.0247802734375;-0.984939575195312
7294.3258145;"accelerometer";0.136215209960938;0.017852783203125;-0.979232788085938
7294.325905625;"gyroscope";0.0106475843542458;0.00207193932808165;0.00321203859074457
7294.3356415;"accelerometer";0.134872436523438;0.02227783203125;-0.981048583984375
7294.335914625;"gyroscope";0.0127631995242047;0.00946673872690467;0.0128255174937126
7294.3454675;"accelerometer";0.13592529296875;0.0310211181640625;-0.993209838867188
7294.345924625;"gyroscope";0.00951254509765403;0.00412816600573183;0.0149608400557381
7294.3552945;"accelerometer";0.135498046875;0.0371246337890625;-0.99505615234375
7294.355934625;"gyroscope";0.0105935221841172;0.00625842856168621;0.0149611063718471
7294.3651215;"accelerometer";0.135787963867188;0.0279998779296875;-0.99530029296875
7294.365913625;"gyroscope";0.0159443454463044;0.013678527990865;0.0192360125536423
7294.3749475;"accelerometer";0.136993408203125;0.030548095703125;-0.991531372070312
7294.375923625;"gyroscope";0.0181371922878756;0.0222075676979528;0.0192354799214243
7294.3847745;"accelerometer";0.136505126953125;0.03277587890625;-0.9898681640625
7294.385933625;"gyroscope";0.0191949998728551;0.0147784135210677;0.0128289796031297
7294.3946015;"accelerometer";0.13372802734375;0.0271453857421875;-0.983749389648438
7294.395942625;"gyroscope";0.00956660726778264;0.0084190511540675;0.0117551930516098
7294.4044275;"accelerometer";0.1387939453125;0.0250701904296875;-0.985549926757812
7294.405952625;"gyroscope";-3.8615835806149e-05;0.00632074653119406;0.0117485351488846
7294.4142545;"accelerometer";0.140335083007812;0.0268707275390625;-0.989334106445312
7294.415962625;"gyroscope";-0.00433163151301388;-0.00111080449067205;0.00854262182864717
7294.4240815;"accelerometer";0.131698608398438;0.0199737548828125;-0.98004150390625
7294.425972625;"gyroscope";0.00108097708646316;0.0169656677243498;0.0149512526758139
7294.4339075;"accelerometer";0.139144897460938;0.0220947265625;-0.984420776367188
7294.435981625;"gyroscope";0.0075050542679523;0.0265085728584307;0.0202946190869488
7294.4437035;"accelerometer";0.14208984375;0.0316619873046875;-0.989456176757812
7294.445991625;"gyroscope";0.01704076886709;0.0232414068331215;0.0245753842231422
7294.4535305;"accelerometer";0.140548706054688;0.0299530029296875;-0.996002197265625
7294.456001625;"gyroscope";0.0137823912733781;0.0168357054631539;0.0267109731012767
7294.4633575;"accelerometer";0.140716552734375;0.0315704345703125;-0.995498657226562
7294.466011625;"gyroscope";0.0148633683598412;0.0168466244236232;0.0245753842231422
7294.4731835;"accelerometer";0.141891479492188;0.033050537109375;-1.00006103515625
7294.476021625;"gyroscope";0.0095048219304928;0.0115384117388773;0.0235045271488213
7294.4830105;"accelerometer";0.133697509765625;0.0227203369140625;-0.984588623046875
7294.486030625;"gyroscope";-0.00210789200279772;0.0318205139687028;0.0288316482773068
7294.4928375;"accelerometer";0.142410278320312;0.01470947265625;-0.990066528320312
7294.496040625;"gyroscope";-0.0212642760398467;0.0382728206577467;0.0320202510504587
7294.5026635;"accelerometer";0.138107299804688;0.0143585205078125;-0.981338500976562
7294.506050625;"gyroscope";-0.0307150358002109;0.0659944633927086;0.0405516876025276
7294.5124905;"accelerometer";0.13916015625;0.0238037109375;-0.992279052734375
7294.516060625;"gyroscope";-0.0414244054917465;0.0617435256607241;0.0437493451233857
7294.5223175;"accelerometer";0.140792846679688;0.0374908447265625;-1.00624084472656
7294.526069625;"gyroscope";-0.0319736457313823;0.0446186009031876;0.0458971845425346
7294.5321435;"accelerometer";0.14410400390625;0.04779052734375;-1.01071166992188
7294.536079625;"gyroscope";-0.00760545544104829;0.0136620163921065;0.0341731504756788
7294.5419705;"accelerometer";0.144729614257812;0.0506134033203125;-1.01174926757812
7294.546089625;"gyroscope";-0.00878683370060744;-0.0161166519688325;0.0202932875064038
7294.5517975;"accelerometer";0.141036987304688;0.0448150634765625;-1.01219177246094
7294.556099625;"gyroscope";-0.0206003499800899;-0.0458330023602637;0.00320085331416624
7294.5616235;"accelerometer";0.142227172851562;0.0359954833984375;-0.995620727539062
7294.566108625;"gyroscope";-0.0333558263371335;-0.051053597045146;-0.00642114770429005
7294.5714505;"accelerometer";0.142654418945312;0.03009033203125;-0.987213134765625
7294.576118625;"gyroscope";-0.0396408865097205;-0.042447858298664;-0.012837235402509
7294.5812465;"accelerometer";0.14337158203125;0.032806396484375;-0.988128662109375
7294.586128625;"gyroscope";-0.0427061849244017;-0.0317123896284456;-0.0203196528011956
7294.5910735;"accelerometer";0.1461181640625;0.0281219482421875;-0.988479614257812
7294.596138625;"gyroscope";-0.0341278767371474;-0.0232147752222207;-0.0192471978302207
7294.6008995;"accelerometer";0.150146484375;0.026336669921875;-0.9852294921875
7294.606147625;"gyroscope";-0.0203145927951244;-0.0254233347142234;-0.016031697130059
7294.6107265;"accelerometer";0.148880004882812;0.039215087890625;-0.987579345703125
7294.616157625;"gyroscope";-0.00542033176663827;-0.0286806470434993;-0.0160197129051536
7294.6205535;"accelerometer";0.148422241210938;0.0420684814453125;-0.999557495117188
7294.626167625;"gyroscope";-0.00347462627422638;-0.0468820215136459;-0.00853623024203098
7294.6303795;"accelerometer";0.145172119140625;0.03558349609375;-0.993698120117188
7294.636177625;"gyroscope";-0.00119682459388161;-0.0372112846472412;-0.0192189683226658
7294.6402065;"accelerometer";0.14276123046875;0.0413055419921875;-0.987991333007812
7294.646187625;"gyroscope";-0.00344373360558146;-0.0595682556823474;-0.0256241370604154
7294.6500335;"accelerometer";0.144332885742188;0.027313232421875;-0.97821044921875
7294.656196625;"gyroscope";-0.00444747902043233;-0.0457288727616416;-0.0202874285520056
7294.6598595;"accelerometer";0.150222778320312;0.021728515625;-0.976455688476562
7294.666206625;"gyroscope";-0.00335877876680794;-0.0382927943659223;-0.0160157181635185
7294.6696865;"accelerometer";0.147781372070312;0.0275421142578125;-0.982589721679688
7294.676216625;"gyroscope";0.00100374541485086;-0.0286747880891012;-0.0202876948681146
7294.6795135;"accelerometer";0.148773193359375;0.031524658203125;-0.993927001953125
7294.686226625;"gyroscope";0.0052967610920586;-0.0233625806627201;-0.0192176367421208
7294.6893095;"accelerometer";0.147369384765625;0.0313720703125;-0.994644165039062
7294.696235625;"gyroscope";0.00955888410062141;-0.0233785596292606;-0.0192144409488127
7294.6991365;"accelerometer";0.142868041992188;0.038482666015625;-0.996017456054688
7294.706245625;"gyroscope";0.00519635991896261;-0.0425336120857645;-0.0245538126183126
7294.7089625;"accelerometer";0.141510009765625;0.036773681640625;-0.999374389648438
7294.716255625;"gyroscope";-0.00119682459388161;-0.0478080026246665;-0.0298982442938836
7294.7187895;"accelerometer";0.144332885742188;0.03045654296875;-0.992401123046875
7294.726265625;"gyroscope";0.000972852746205946;-0.0403610052684779;-0.027762122783531
7294.7286165;"accelerometer";0.150375366210938;0.0316162109375;-0.986190795898438
7294.736274625;"gyroscope";0.00316569958777719;-0.0286529501681625;-0.0245588726243837
7294.7384425;"accelerometer";0.151336669921875;0.031890869140625;-0.98809814453125
7294.746284625;"gyroscope";0.000965129579044716;-0.0414281339172726;-0.027761856467422
7294.7482695;"accelerometer";0.137588500976562;0.032989501953125;-0.989120483398438
7294.756294625;"gyroscope";-0.0128944933659457;-0.0530400489022361;-0.0384512524507821
7294.7580965;"accelerometer";0.13299560546875;0.026580810546875;-0.979736328125
7294.766304625;"gyroscope";-0.0181989776251655;-0.0487590174499338;-0.0373881185436224
7294.7679225;"accelerometer";0.142791748046875;0.0234832763671875;-0.973602294921875
7294.776314625;"gyroscope";-0.013913685115119;-0.0402752514813773;-0.0320460837130325
7294.7777495;"accelerometer";0.151809692382812;0.0301055908203125;-0.975860595703125
7294.786323625;"gyroscope";-0.00531993059354229;-0.0190466618001377;-0.0202948854030578
7294.7875755;"accelerometer";0.1514892578125;0.0299530029296875;-0.979400634765625
7294.796333625;"gyroscope";-0.00317342275493842;-0.0158607221880759;-0.0192258925415
7294.7974025;"accelerometer";0.145843505859375;0.033538818359375;-0.988815307617188
7294.806343625;"gyroscope";0.000980575913367176;-0.0318761740354854;-0.0202868959197876
7294.8072295;"accelerometer";0.144149780273438;0.0363006591796875;-0.996749877929688
7294.816353625;"gyroscope";-0.00332788609816302;-0.039322638759456;-0.0213564214135634
7294.8170555;"accelerometer";0.147903442382812;0.0320281982421875;-0.999801635742188
7294.826362625;"gyroscope";-0.00652447835458513;-0.0297736083548679;-0.0117474698844485
7294.8268825;"accelerometer";0.15264892578125;0.0301971435546875;-1.001708984375
7294.836372625;"gyroscope";-0.001142762423753;-0.015965650735025;-0.00533777377284582
7294.8366785;"accelerometer";0.150405883789062;0.0304107666015625;-1.00483703613281
7294.846382625;"gyroscope";-0.00218512367441001;-0.00958125465377808;-0.00213558887813454
7294.8465055;"accelerometer";0.143386840820312;0.0230865478515625;-1.00131225585938
7294.8563325;"accelerometer";0.142013549804688;0.0242462158203125;-0.996246337890625
7294.856392625;"gyroscope";-0.00645496985013406;-0.00321470175183465;0.00533697482451879
7294.8661585;"accelerometer";0.146530151367188;0.031463623046875;-1.00474548339844
7294.866401625;"gyroscope";-0.0117903467779988;-0.00214251309696875;0.00746910159323623
7294.8759855;"accelerometer";0.145156860351562;0.0357208251953125;-1.00410461425781
7294.876411625;"gyroscope";-0.0129331092017518;-0.00751144585456849;0.0128106037916082
7294.8858125;"accelerometer";0.145767211914062;0.03448486328125;-1.00007629394531
7294.886421625;"gyroscope";-0.0193571863832409;-0.0085769766067092;0.0160106581574474
7294.8956385;"accelerometer";0.142669677734375;0.034698486328125;-0.985809326171875
7294.896431625;"gyroscope";-0.0139754704524088;0.000992293822163524;0.018148643880563
7294.9054655;"accelerometer";0.137481689453125;0.0345916748046875;-0.985427856445312
7294.906440625;"gyroscope";-0.0203841012995755;-5.83232278727353e-05;0.0192123104199406
7294.9152925;"accelerometer";0.1326904296875;0.03302001953125;-0.98431396484375
7294.916450625;"gyroscope";-0.0257349245617627;-0.00429940726382392;0.0181411870295108
7294.9251185;"accelerometer";0.133224487304688;0.0305023193359375;-0.983352661132812
7294.926460625;"gyroscope";-0.0225615018068243;-0.00751277743511353;0.0181443828228189
7294.9349455;"accelerometer";0.136184692382812;0.030792236328125;-0.984664916992188
7294.936470625;"gyroscope";-0.0214959710546836;-0.00645710037900612;0.0192131093682677
7294.9447725;"accelerometer";0.142974853515625;0.0396575927734375;-0.992843627929688
7294.946480625;"gyroscope";-0.0151336792104843;-0.0118092552217384;0.0181510407255441
7294.9545685;"accelerometer";0.144485473632812;0.0441131591796875;-0.996994018554688
7294.956489625;"gyroscope";-0.003428287271259;-0.0139874546773142;0.0181603617893593
7294.9643945;"accelerometer";0.14666748046875;0.04193115234375;-0.996780395507812
7294.966499625;"gyroscope";-0.000285757184965502;-0.0182903240505552;0.0213684056384688
7294.9742215;"accelerometer";0.14544677734375;0.0410003662109375;-0.997283935546875
7294.976509625;"gyroscope";0.00186847382079959;-0.0172162711829262;0.0192333493925523
7294.9840485;"accelerometer";0.143905639648438;0.0344390869140625;-0.990768432617188
7294.986519625;"gyroscope";0.00300351307739136;-0.00761610808540861;0.0192317514958982
7294.9938745;"accelerometer";0.145904541015625;0.0267486572265625;-0.984130859375
7294.996528625;"gyroscope";-9.26780059347575e-05;0.0105072357647986;0.0234976029299871
7295.0037015;"accelerometer";0.1424560546875;0.02545166015625;-0.986190795898438
7295.006538625;"gyroscope";-0.0032969934295181;0.0158101221273644;0.0299030379838457
7295.0135285;"accelerometer";0.141082763671875;0.026885986328125;-0.990951538085938
7295.016548625;"gyroscope";-0.00654764785606881;0.00941187760844903;0.0309704329487495
7295.0233545;"accelerometer";0.143417358398438;0.0290069580078125;-0.988082885742188
7295.026558625;"gyroscope";-0.000185356011869515;0.00511939456345932;0.0309762919031476
7295.0331815;"accelerometer";0.14727783203125;0.0350799560546875;-0.99151611328125
7295.036567625;"gyroscope";0.00300351307739136;0.00615962528524427;0.0331148102584813
7295.0430085;"accelerometer";0.150924682617188;0.0386810302734375;-0.999740600585938
7295.046577625;"gyroscope";0.000911067408916107;0.0104435862147457;0.0320439531841604
7295.0528345;"accelerometer";0.152420043945312;0.0333709716796875;-0.99444580078125
7295.056587625;"gyroscope";-0.00977513278113584;0.0146923934178581;0.0405804497423004
7295.0626615;"accelerometer";0.15283203125;0.0305938720703125;-0.986038208007812
7295.066597625;"gyroscope";-0.0267618394780973;0.0243530102721206;0.0416334636373177
7295.0724885;"accelerometer";0.151397705078125;0.02496337890625;-0.985153198242188
7295.076606625;"gyroscope";-0.0502266855266764;0.0297168830236492;0.0501601064994244
7295.0822845;"accelerometer";0.142532348632812;0.023956298828125;-0.974609375
7295.086616625;"gyroscope";-0.0609592247196957;0.0318016055249632;0.0629699113427056
7295.0921105;"accelerometer";0.1414794921875;0.024078369140625;-0.978805541992188
7295.096626625;"gyroscope";-0.0727959105006619;0.025375664130711;0.0725764660268394
7295.1019375;"accelerometer";0.140975952148438;0.0259552001953125;-0.991302490234375
7295.106636625;"gyroscope";-0.0857830818725423;0.00933464593683674;0.0843210064340888
7295.1117645;"accelerometer";0.151504516601562;0.00616455078125;-0.981903076171875
7295.116646625;"gyroscope";-0.0773206211927066;0.0230187665659909;0.106756008089134
7295.1215905;"accelerometer";0.143951416015625;0.0538787841796875;-0.992630004882812
7295.126655625;"gyroscope";-0.0965387905670454;0.00927765428950904;0.0981995378228188
7295.1314175;"accelerometer";0.150787353515625;0.0394134521484375;-0.994308471679688
7295.136665625;"gyroscope";-0.0753054071958436;0.000645816564344215;0.100354035144693
7295.1412445;"accelerometer";0.148712158203125;0.0219879150390625;-0.972610473632812
7295.146675625;"gyroscope";-0.0881226688901769;0.0144396594304096;0.118500282180275
7295.1510705;"accelerometer";0.149459838867188;0.0409698486328125;-0.97705078125
7295.156685625;"gyroscope";-0.0944386217314089;0.0357316323455931;0.12917210130044
7295.1608975;"accelerometer";0.163406372070312;0.047119140625;-0.979705810546875
7295.166694625;"gyroscope";-0.0783320897747186;0.019895943871764;0.0960740689568265
7295.1707245;"accelerometer";0.1700439453125;0.0565338134765625;-0.979476928710938
7295.176704625;"gyroscope";-0.063522783585006;-0.0120545323581347;0.0790021411049826
7295.1805505;"accelerometer";0.1566162109375;0.0642242431640625;-0.988754272460938
7295.186714625;"gyroscope";-0.0411698072915349;-0.0407719310246771;0.0533894556372545
7295.1903775;"accelerometer";0.1436767578125;0.0574188232421875;-0.98699951171875
7295.196724625;"gyroscope";-0.0305299461044504;-0.0556621973115281;0.0405828465872815
7295.2002045;"accelerometer";0.13458251953125;0.0445098876953125;-0.977157592773438
7295.206733625;"gyroscope";-0.0366837124352965;-0.0151395381648825;0.0480452902777925
7295.2100305;"accelerometer";0.143539428710938;0.0280609130859375;-0.98040771484375
7295.216743625;"gyroscope";-0.0494160192908563;0.0103927198379252;0.0661886078361753
7295.2198575;"accelerometer";0.1405029296875;0.030426025390625;-0.962661743164062
7295.226753625;"gyroscope";-0.0334793970117131;0.0166460883935403;0.079017321123196
7295.2296845;"accelerometer";0.133560180664062;0.056396484375;-0.964202880859375
7295.236763625;"gyroscope";-0.0273101843465446;-0.0281003442419711;0.0651467792177363
7295.2395105;"accelerometer";0.134933471679688;0.0800018310546875;-0.991836547851562
7295.246772625;"gyroscope";-0.0285610711105548;-0.0812589038127157;0.0373862543308594
7295.2493065;"accelerometer";0.138168334960938;0.0840911865234375;-0.98724365234375
7295.256782625;"gyroscope";-0.00823875514826913;-0.108811702134567;-0.00104662230840114
7295.2591335;"accelerometer";0.144241333007812;0.07666015625;-0.966827392578125
7295.266792625;"gyroscope";0.0464663020674845;-0.08641185420591;-0.0287845103260124
7295.2689605;"accelerometer";0.155731201171875;0.063629150390625;-0.9150390625
7295.276802625;"gyroscope";0.123786923260191;-0.0119408153795883;-0.0372911794799435
7295.2787865;"accelerometer";0.1602783203125;0.022186279296875;-0.890975952148438
7295.286812625;"gyroscope";0.13476660380237;0.0402563430376378;-0.0298188820933992
7295.2886135;"accelerometer";0.139999389648438;0.0002288818359375;-0.920867919921875
7295.296821625;"gyroscope";0.0822003312580587;0.0167962906790207;-0.00421551768948643
7295.2984405;"accelerometer";0.108200073242188;0.0296173095703125;-0.944091796875
7295.306831625;"gyroscope";0.0851575053324827;-0.0184160252540069;-0.00634072023936966
7295.3082665;"accelerometer";0.121368408203125;0.03790283203125;-0.922576904296875
7295.316841625;"gyroscope";0.124358171314013;-0.0558685922960093;-0.0127110015668392
7295.3180935;"accelerometer";0.135986328125;0.0225372314453125;-0.892547607421875
7295.326851625;"gyroscope";0.133986563919086;-0.0495092299290091;-0.0116372150153192
7295.3279205;"accelerometer";0.126953125;0.00872802734375;-0.87890625
7295.336830625;"gyroscope";0.127570209904758;-0.0579850064142953;-0.0169808477425632
7295.3377465;"accelerometer";0.126083374023438;0.0058746337890625;-0.860275268554688
7295.346840625;"gyroscope";0.121107516887462;-0.0654458522081522;-0.0148473893933008
7295.3475735;"accelerometer";0.137725830078125;0.0030670166015625;-0.854415893554688
7295.356849625;"gyroscope";0.101935686516091;-0.0621874746144403;-0.0127261815850526
7295.3574005;"accelerometer";0.14007568359375;0.0047760009765625;-0.865036010742188
7295.366859625;"gyroscope";0.0658157652835642;-0.0630069292818577;-0.0287759882105242
7295.3671965;"accelerometer";0.141555786132812;0.0110015869140625;-0.871978759765625
7295.376869625;"gyroscope";0.0284758499556723;-0.0851649621835349;-0.0448212674621426
7295.3770235;"accelerometer";0.1417236328125;0.0174407958984375;-0.8798828125
7295.3868495;"accelerometer";0.1424560546875;0.0197601318359375;-0.8836669921875
7295.386879625;"gyroscope";-0.0119834259570295;-0.0934607089791318;-0.0576678239284668
7295.3966765;"accelerometer";0.145172119140625;0.014373779296875;-0.888702392578125
7295.396888625;"gyroscope";-0.0651209465551626;-0.0835897023987531;-0.0673239134088761
7295.4065025;"accelerometer";0.152389526367188;0.00811767578125;-0.886260986328125
7295.406898625;"gyroscope";-0.118289359821941;-0.0642114770429005;-0.0630958788622663
7295.4163295;"accelerometer";0.15081787109375;0.0276641845703125;-0.888046264648438
7295.416908625;"gyroscope";-0.152340004887476;-0.0555615298223231;-0.0609871879111416
7295.4261565;"accelerometer";0.15252685546875;0.024627685546875;-0.883010864257812
7295.426918625;"gyroscope";-0.154293433547049;-0.0363079404054863;-0.0663345490639117
7295.4359825;"accelerometer";0.1466064453125;0.0311431884765625;-0.88690185546875
7295.436928625;"gyroscope";-0.130002474928327;-0.0578020472474068;-0.0577652956243637
7295.4458095;"accelerometer";0.142669677734375;0.0435028076171875;-0.886123657226562
7295.446937625;"gyroscope";-0.0737842095811903;-0.0942886857620374;-0.058782090528556
7295.4556365;"accelerometer";0.139053344726562;0.04248046875;-0.87701416015625
7295.456947625;"gyroscope";0.0165078703329652;-0.123507823977951;-0.0490932441667387
7295.4654625;"accelerometer";0.13653564453125;0.0372772216796875;-0.86773681640625
7295.466957625;"gyroscope";0.124064690961886;-0.121851604096031;-0.0383311438856195
7295.4752895;"accelerometer";0.124862670898438;0.035125732421875;-0.869491577148438
7295.476967625;"gyroscope";0.204018113208245;-0.0977414741153251;-0.0190498575934458
7295.4851165;"accelerometer";0.129608154296875;0.04058837890625;-0.868118286132812
7295.486976625;"gyroscope";0.260676599083572;-0.0670437488621998;-0.0136742669331209
7295.4949425;"accelerometer";0.125015258789062;0.045654296875;-0.86688232421875
7295.496986625;"gyroscope";0.284234123138086;-0.0511247034462511;-0.0136606848115615
7295.5047695;"accelerometer";0.124496459960938;0.0507659912109375;-0.876007080078125
7295.506996625;"gyroscope";0.258839017931417;-0.044499291286352;-0.0318407539929874
7295.5145965;"accelerometer";0.137954711914062;0.05694580078125;-0.884902954101562
7295.517006625;"gyroscope";0.206890598760005;-0.0313339544375453;-0.0553833643453968
7295.5244225;"accelerometer";0.144760131835938;0.0611724853515625;-0.890121459960938
7295.527015625;"gyroscope";0.136735478796265;-0.029846578968736;-0.0778684334289359
7295.5342495;"accelerometer";0.142318725585938;0.0611419677734375;-0.894851684570312
7295.537025625;"gyroscope";0.0537708203053539;-0.0293933089512046;-0.0982264357498286
7295.5440765;"accelerometer";0.148727416992188;0.0668182373046875;-0.902359008789062
7295.547035625;"gyroscope";-0.0163225143210956;-0.0225479196852649;-0.123917418153605
7295.5539025;"accelerometer";0.155609130859375;0.06524658203125;-0.909881591796875
7295.557045625;"gyroscope";-0.073706711593469;-0.00628798964978609;-0.129305525671053
7295.5637295;"accelerometer";0.151229858398438;0.0640716552734375;-0.932907104492188
7295.567054625;"gyroscope";-0.125971780618492;-0.00508477346928829;-0.12079938914934
