time;device;x;y;z
38873.673812875;"gyroscope";0.0072192970829868;-0.0341686231018256;-0.00105407915945336
38873.679471625;"accelerometer";0.0008087158203125;-0.0443878173828125;-1.002197265625
38873.683822875;"gyroscope";0.00830027416944996;-0.0309786887481287;1.411475377742e-05
38873.689298625;"accelerometer";-0.0003509521484375;-0.0438232421875;-0.99859619140625
38873.693832875;"gyroscope";0.0136897132674433;-0.0224616332659463;1.59789665404754e-05
38873.699124625;"accelerometer";0.0008697509765625;-0.0460205078125;-1.00506591796875
38873.703842875;"gyroscope";0.00616921266516856;-0.0309706992648585;1.25168571233724e-05
38873.708951625;"accelerometer";0.001068115234375;-0.0437774658203125;-1.00135803222656
38873.713821875;"gyroscope";0.00832344367093365;-0.0298966463972295;-0.00212253938879315
38873.718778625;"accelerometer";0.0018463134765625;-0.0406036376953125;-1.00494384765625
38873.723831875;"gyroscope";0.0200056661086752;-0.0331568882037045;2.34358175926973e-05
38873.728604625;"accelerometer";0.0018768310546875;-0.0405120849609375;-1.00535583496094
38873.733840875;"gyroscope";0.0252869808664114;-0.0385199620069061;0.00109695605300364
38873.738431625;"accelerometer";0.000885009765625;-0.0433502197265625;-1.00288391113281
38873.743850875;"gyroscope";0.0220517727741831;-0.0459629646214596;-0.00103996440567594
38873.748258625;"accelerometer";-0.0003662109375;-0.045928955078125;-1.00027465820312
38873.753860875;"gyroscope";0.0220981117771505;-0.0385005209309485;2.63652947917845e-05
38873.758084625;"accelerometer";-0.0014801025390625;-0.048431396484375;-0.998733520507812
38873.763870875;"gyroscope";0.0168245201865756;-0.0299509748834671;0.00108843393751538
38873.767911625;"accelerometer";-0.0028076171875;-0.048065185546875;-0.999664306640625
38873.773879875;"gyroscope";-0.00123544042968776;-0.0245325073295919;-0.00106286759105062
38873.777738625;"accelerometer";-0.001678466796875;-0.0488433837890625;-1.00111389160156
38873.783889875;"gyroscope";-0.00972879377816846;-0.0181126912058469;0.0010655307521407
38873.787564625;"accelerometer";-0.0013885498046875;-0.045501708984375;-1.00010681152344
38873.793899875;"gyroscope";-0.0032969934295181;-0.0117413446139413;0.00213692045867958
38873.797391625;"accelerometer";0.0005645751953125;-0.04541015625;-0.999588012695312
38873.803909875;"gyroscope";-0.00652447835458513;-0.0170575467819575;0.00106766128101277
38873.807218625;"accelerometer";0.0009918212890625;-0.0428009033203125;-1.00944519042969
38873.813919875;"gyroscope";-0.000208525513353204;-0.0277528017197157;0.00107511813206499
38873.817075625;"accelerometer";0.0015411376953125;-0.0426177978515625;-1.00375366210938
38873.823928875;"gyroscope";0.0189941975266631;-0.0256829929205062;2.07726565026181e-05
38873.826902625;"accelerometer";0.0010833740234375;-0.0448455810546875;-1.00105285644531
38873.833938875;"gyroscope";0.0114891432587108;-0.0309981298240863;0.00108470551198927
38873.836728625;"accelerometer";-0.0014495849609375;-0.0472259521484375;-0.998443603515625
38873.843948875;"gyroscope";-0.00231641751615092;-0.0256030980878038;4.79368996214263e-06
38873.846555625;"accelerometer";-0.002349853515625;-0.0491943359375;-0.994384765625
38873.853958875;"gyroscope";-0.0129176628674293;-0.0170335783321468;0.00106286759105062
38873.856381625;"accelerometer";-0.0018463134765625;-0.0462646484375;-1.00154113769531
38873.863937875;"gyroscope";-0.0117517309421927;-0.0042245724371927;-7.72316716122979e-06
38873.866208625;"accelerometer";-0.0008544921875;-0.0460205078125;-1.00541687011719
38873.873947875;"gyroscope";-0.0149406000314535;-0.00314545956349259;-1.0386328251309e-05
38873.876035625;"accelerometer";0.000152587890625;-0.0447998046875;-1.00483703613281
38873.883956875;"gyroscope";-0.0181758081236818;-0.00952879038030351;-0.00107937918980912
38873.885861625;"accelerometer";0.0011138916015625;-0.043182373046875;-0.99993896484375
38873.893966875;"gyroscope";-0.0065167551874239;-0.0181097617286478;-0.00106846022933979
38873.895688625;"accelerometer";0.001739501953125;-0.0410308837890625;-1.00056457519531
38873.903976875;"gyroscope";0.00409221333101576;-0.0245524810377675;-0.00105887284941551
38873.905515625;"accelerometer";0.001739501953125;-0.0421600341796875;-1.00654602050781
38873.913986875;"gyroscope";0.0114968664258721;-0.0320503447707766;-0.00105141599836328
38873.915341625;"accelerometer";0.0011749267578125;-0.0424652099609375;-1.00454711914062
38873.923995875;"gyroscope";0.0179286667745224;-0.025678998178871;1.99737081755943e-05
38873.925168625;"accelerometer";-0.0010986328125;-0.046142578125;-0.998947143554688
38873.934005875;"gyroscope";-0.000131293841740906;-0.0181411870295108;4.52737385313471e-06
38873.934995625;"accelerometer";-0.0008697509765625;-0.0472412109375;-1.00028991699219
38873.944015875;"gyroscope";-0.0118907479510948;-0.0244925599132407;-0.00107085707432086
38873.944821625;"accelerometer";0.0016632080078125;-0.0442352294921875;-1.00160217285156
38873.954025875;"gyroscope";0.000949683244722256;-0.0160109244735564;4.79368996214263e-06
38873.954648625;"accelerometer";0.000579833984375;-0.04290771484375;-1.00592041015625
38873.964035875;"gyroscope";0.00835433633957857;-0.0235087882065655;1.22505410143645e-05
38873.964475625;"accelerometer";0.002166748046875;-0.0384674072265625;-1.00743103027344
38873.974044875;"gyroscope";0.0104236125065701;-0.0320538068801937;1.59789665404754e-05
38873.974301625;"accelerometer";-0.0006256103515625;-0.04644775390625;-1.00001525878906
38873.984054875;"gyroscope";0.00837750584106226;-0.0213670740579237;-0.00105647600443443
38873.984128625;"accelerometer";-0.001617431640625;-0.0485992431640625;-0.991287231445312
38873.993955625;"accelerometer";-0.00244140625;-0.0477294921875;-1.00001525878906
38873.994064875;"gyroscope";-0.0193417400489185;-0.0212781244775151;0.00105913916552451
38874.003781625;"accelerometer";-0.003936767578125;-0.0494384765625;-1.00048828125
38874.004074875;"gyroscope";-0.0331086849879741;-0.00842810590177377;0.00211375095719589
38874.013608625;"accelerometer";0.0001373291015625;-0.0457000732421875;-1.0037841796875
38874.014083875;"gyroscope";-0.0244454219619463;0.00968858004570827;0.00104742125672816
38874.023435625;"accelerometer";0.0024566650390625;-0.03839111328125;-1.01104736328125
38874.024063875;"gyroscope";-0.0255881843856993;-0.00203838349834665;-1.86421276305547e-05
38874.033261625;"accelerometer";0.002105712890625;-0.04180908203125;-0.999984741210938
38874.034072875;"gyroscope";-0.0138982387807965;-0.00529116845376943;0.00105913916552451
38874.043088625;"accelerometer";0.0014801025390625;-0.042144775390625;-1.00111389160156
38874.044082875;"gyroscope";-0.00328927026235687;-0.0117338877628891;0.0010687265454488
38874.052915625;"accelerometer";0.0021820068359375;-0.043731689453125;-1.00311279296875
38874.054092875;"gyroscope";-0.00870187886183391;-0.0245120009891983;-2.66316109007924e-07
38874.062741625;"accelerometer";0.002899169921875;-0.0426483154296875;-1.00370788574219
38874.064102875;"gyroscope";-0.00232414068331215;-0.0266702267365985;5.06000607115055e-06
38874.072568625;"accelerometer";0.0010223388671875;-0.0430755615234375;-1.00190734863281
38874.074111875;"gyroscope";0.00518091358464015;-0.0202954180352759;9.05474770626941e-06
38874.082395625;"accelerometer";0.00103759765625;-0.0438690185546875;-1.0032958984375
38874.084121875;"gyroscope";-0.00231641751615092;-0.0256030980878038;4.79368996214263e-06
38874.092221625;"accelerometer";-0.0002899169921875;-0.0455322265625;-1.00477600097656
38874.094131875;"gyroscope";-0.00761317860820952;-0.0191952661889641;0.00213558887813454
38874.102048625;"accelerometer";0.0013580322265625;-0.0437469482421875;-0.997344970703125
38874.104141875;"gyroscope";0.000965129579044716;-0.0117573235804818;0.00214011625198768
38874.111875625;"accelerometer";0.0015411376953125;-0.0437164306640625;-1.00700378417969
38874.114150875;"gyroscope";-0.00659398685903619;-0.0266617046211103;0.00107005812599384
38874.121732625;"accelerometer";0.0026397705078125;-0.0411834716796875;-1.00146484375
38874.124160875;"gyroscope";0.00834661317241734;-0.0256355886531027;-0.0010554107399984
38874.131558625;"accelerometer";0.00091552734375;-0.0414886474609375;-1.0074462890625
38874.134170875;"gyroscope";0.0136665437659596;-0.0267226910100731;-0.00105114968225428
38874.141385625;"accelerometer";0.0019378662109375;-0.0437774658203125;-1.00489807128906
38874.144180875;"gyroscope";0.0125392276765291;-0.0341960536610535;1.81094954125388e-05
38874.151212625;"accelerometer";0.000396728515625;-0.045501708984375;-0.998748779296875
38874.154190875;"gyroscope";0.0104236125065701;-0.0299344632847087;0.00215183416078402
38874.161038625;"accelerometer";-0.000640869140625;-0.046173095703125;-0.999740600585938
38874.164199875;"gyroscope";0.0040767669966933;-0.024567394739872;0.00107751497704606
38874.170865625;"accelerometer";-0.0017547607421875;-0.0465240478515625;-0.99676513671875
38874.174179875;"gyroscope";-0.00757456277240337;-0.0138596229449904;0.0021342572975895
38874.180692625;"accelerometer";-4.57763671875e-05;-0.0464630126953125;-1.00248718261719
38874.184188875;"gyroscope";-0.0150410012045495;-0.0159584602000818;0.00106100337828757
38874.190518625;"accelerometer";0.000213623046875;-0.043853759765625;-1.00141906738281
38874.194198875;"gyroscope";-0.0128481543629783;-0.00954876408847911;-0.001075384448174
38874.200345625;"accelerometer";0.0004119873046875;-0.04254150390625;-1.00228881835938
38874.204208875;"gyroscope";-0.00969017794236232;-0.0127770479618732;0.00106419917159566
38874.210172625;"accelerometer";0.001312255859375;-0.0396881103515625;-1.00395202636719
38874.214218875;"gyroscope";-0.00764407127685444;-0.0245234525818857;0.0010687265454488
38874.219998625;"accelerometer";0.0017852783203125;-0.0392303466796875;-1.00709533691406
38874.224227875;"gyroscope";0.0104776746766987;-0.0245839063386305;1.411475377742e-05
38874.229825625;"accelerometer";0.00164794921875;-0.0412445068359375;-1.002197265625
38874.234237875;"gyroscope";0.0168863055238654;-0.0214139456931091;0.00108630340864332
38874.239652625;"accelerometer";-0.0012054443359375;-0.038604736328125;-1.00865173339844
38874.244247875;"gyroscope";0.00931946591862329;-0.0352661117870473;0.00215236679300204
38874.249478625;"accelerometer";-0.0006866455078125;-0.0469207763671875;-0.994766235351562
38874.254257875;"gyroscope";0.00408449016385453;-0.0213809224955922;0.0032131038551806
38874.259305625;"accelerometer";-0.0009765625;-0.0467071533203125;-0.996673583984375
38874.264266875;"gyroscope";-0.00866326302602776;-0.018116685947482;0.00106632970046773
38874.269132625;"accelerometer";-0.0005340576171875;-0.0473480224609375;-0.995346069335938
38874.274276875;"gyroscope";-0.0245921621380097;-0.00846752068590694;0.00318833645704286
38874.278958625;"accelerometer";0.0005950927734375;-0.0458526611328125;-1.00297546386719
38874.284286875;"gyroscope";-0.0213724003801039;-0.0073974625599131;0.00105407915945336
38874.288785625;"accelerometer";0.0018310546875;-0.0408935546875;-1.00424194335938
38874.294296875;"gyroscope";-0.0149637695329372;-0.00634684550987684;-9.58737992428526e-06
38874.298612625;"accelerometer";0.0026397705078125;-0.0391998291015625;-1.00602722167969
38874.304306875;"gyroscope";-0.0096592852737174;-0.00956820516443669;-4.79368996214263e-06
38874.308438625;"accelerometer";0.0025787353515625;-0.03997802734375;-1.00564575195312
38874.314315875;"gyroscope";0.00409221333101576;-0.02561215283551;-0.00212680044653728
38874.318265625;"accelerometer";0.00396728515625;-0.0377960205078125;-1.00294494628906
38874.324325875;"gyroscope";0.0189478585236958;-0.0310260930155321;0.00109029815027844
38874.328092625;"accelerometer";0.002410888671875;-0.0415496826171875;-1.00270080566406
38874.334304875;"gyroscope";0.0178205424342652;-0.0384994556665125;0.00215955732794525
38874.337949625;"accelerometer";0.0008392333984375;-0.0457000732421875;-0.9993896484375
38874.344314875;"gyroscope";0.0115045895930333;-0.0288638725264968;0.00108417287977126
38874.347776625;"accelerometer";-0.0012054443359375;-0.0465850830078125;-0.994430541992188
38874.354324875;"gyroscope";-0.00545122443528319;-0.0181137564702829;-0.00106766128101277
38874.357602625;"accelerometer";-0.00030517578125;-0.0464324951171875;-1.00100708007812
38874.364334875;"gyroscope";-0.0213955698815876;-0.0127181921017824;-0.00108097708646316
38874.367429625;"accelerometer";-0.0011444091796875;-0.0432281494140625;-1.00459289550781
38874.374343875;"gyroscope";-0.0149328768642923;-0.00207833091469784;-1.0652644360317e-05
38874.377256625;"accelerometer";0.0021209716796875;-0.0413055419921875;-1.00332641601562
38874.384353875;"gyroscope";-0.00647813935161775;-0.0117144466869315;-1.86421276305547e-06
38874.387082625;"accelerometer";0.0034942626953125;-0.0386962890625;-1.00677490234375
38874.394363875;"gyroscope";0.00193798232525066;-0.026686205703139;8.25579937924564e-06
38874.396909625;"accelerometer";0.0032958984375;-0.03790283203125;-1.00300598144531
38874.404373875;"gyroscope";0.0178823277715551;-0.0331414418693821;-0.00104635599229213
38874.406735625;"accelerometer";0.0028533935546875;-0.0408935546875;-1.0037841796875
38874.414382875;"gyroscope";0.0242214501142707;-0.0395756390630135;2.82295075548399e-05
38874.416562625;"accelerometer";0.0015869140625;-0.0408477783203125;-1.00459289550781
38874.424250875;"gyroscope";0.0199516039385466;-0.0416864605430103;-0.00104262756676602
38874.426227625;"accelerometer";0.0;-0.045166015625;-1.0009765625
38874.434260875;"gyroscope";0.0168322433537368;-0.0299435180324149;2.02400242846022e-05
38874.436053625;"accelerometer";-0.00225830078125;-0.048095703125;-0.994613647460938
38874.444270875;"gyroscope";-0.00336650193396917;-0.0224051742508366;0.00107138970653888
38874.445880625;"accelerometer";-0.0020904541015625;-0.0480804443359375;-1.0003662109375
38874.454279875;"gyroscope";-0.0161219782910127;-0.0180887227560362;0.00106073706217856
38874.455707625;"accelerometer";-0.001617431640625;-0.0428924560546875;-1.00108337402344
38874.464289875;"gyroscope";-0.00326610076087318;-0.00853250181650487;0.00106792759712177
38874.465564625;"accelerometer";0.0010833740234375;-0.0408477783203125;-1.0020751953125
38874.474299875;"gyroscope";-0.00331243976384056;-0.0149352737092734;0.00106952549377582
38874.475391625;"accelerometer";0.0024261474609375;-0.0438079833984375;-1.00566101074219
38874.484278875;"gyroscope";-0.00125088676401022;-0.0266667646271814;-0.00106233495883261
38874.485217625;"accelerometer";0.0012359619140625;-0.0413970947265625;-1.00025939941406
38874.494288875;"gyroscope";0.00938125125591312;-0.0277887543944318;0.0010823086670082
38874.495044625;"accelerometer";0.001800537109375;-0.0398712158203125;-1.00303649902344
38874.504298875;"gyroscope";0.0146702891808105;-0.0352637149420662;-0.00104822020505519
38874.504871625;"accelerometer";0.00140380859375;-0.0405426025390625;-1.00440979003906
38874.514308875;"gyroscope";0.0157126504314675;-0.0374094238323431;2.13052887206339e-05
38874.514697625;"accelerometer";0.001556396484375;-0.0423431396484375;-1.00242614746094
38874.524317875;"gyroscope";0.0179209436073612;-0.0278057986254083;-0.00104768757283717
38874.524524625;"accelerometer";-0.0012664794921875;-0.0460357666015625;-0.999267578125
38874.534327875;"gyroscope";0.00412310599966068;-0.019224294644846;7.98948327023771e-06
38874.534351625;"accelerometer";-0.0021820068359375;-0.0478973388671875;-0.99920654296875
38874.544177625;"accelerometer";-0.0014801025390625;-0.045196533203125;-0.999130249023438
38874.544337875;"gyroscope";-0.0108483867004378;-0.0255785970057751;0.00106659601657673
38874.554004625;"accelerometer";0.0011749267578125;-0.0452728271484375;-1.00053405761719
38874.554347875;"gyroscope";-0.01179806994516;-0.0106273443299612;-6.12527050718225e-06
38874.563831625;"accelerometer";0.0025482177734375;-0.042205810546875;-1.00764465332031
38874.564356875;"gyroscope";-0.0107634318616642;-0.0138401818690328;0.00106366653937765
38874.573657625;"accelerometer";0.0027618408203125;-0.0414276123046875;-1.00376892089844
38874.574366875;"gyroscope";-0.000131293841740906;-0.0181411870295108;4.52737385313471e-06
38874.583484625;"accelerometer";0.0026397705078125;-0.041259765625;-1.00421142578125
38874.584376875;"gyroscope";0.0104622283423763;-0.028837507231705;-0.00212120780824811
38874.593311625;"accelerometer";0.0025634765625;-0.0431060791015625;-1.00320434570312
38874.594386875;"gyroscope";0.0167781811836082;-0.0352940749784931;0.00215795943129121
38874.603137625;"accelerometer";0.001800537109375;-0.0427398681640625;-1.00228881835938
38874.604395875;"gyroscope";0.0167395653478021;-0.0438087336156945;-0.00104449177952908
38874.612964625;"accelerometer";-0.0004119873046875;-0.045135498046875;-1.0029296875
38874.614405875;"gyroscope";0.0168167970194144;-0.0320777753300044;2.07726565026181e-05
38874.622791625;"accelerometer";-0.0015869140625;-0.0462799072265625;-1.00140380859375
38874.624415875;"gyroscope";0.0104545051752151;-0.0277852922850147;1.49137021044437e-05
38874.632617625;"accelerometer";0.000946044921875;-0.04541015625;-1.00155639648438
38874.634425875;"gyroscope";-0.000185356011869515;-0.025611087571074;6.39158661619017e-06
38874.642474625;"accelerometer";-0.000579833984375;-0.045623779296875;-0.999481201171875
38874.644404875;"gyroscope";0.000918790576077337;-0.0213391108664779;-0.0010620686427236
38874.652301625;"accelerometer";0.0013885498046875;-0.0425872802734375;-1.00251770019531
38874.654414875;"gyroscope";0.00197659816105681;-0.0213505624591653;6.92421883420602e-06
38874.662128625;"accelerometer";0.002532958984375;-0.041290283203125;-1.00270080566406
38874.664424875;"gyroscope";0.00409221333101576;-0.023492809240025;9.05474770626941e-06
38874.671954625;"accelerometer";0.0022430419921875;-0.0420684814453125;-0.999649047851562
38874.674433875;"gyroscope";0.0136433742644759;-0.0288644051587148;1.7576863194523e-05
38874.681781625;"accelerometer";0.00146484375;-0.044189453125;-1.00126647949219
38874.684443875;"gyroscope";0.0135893120943473;-0.0373939774980206;-0.0010484865211642
38874.691608625;"accelerometer";1.52587890625e-05;-0.0457916259765625;-0.998992919921875
38874.694453875;"gyroscope";0.00831572050377242;-0.0288444314505392;1.35821215594041e-05
38874.701434625;"accelerometer";-0.0010528564453125;-0.044586181640625;-1.00285339355469
38874.704463875;"gyroscope";0.00618465899949102;-0.028836441967269;1.19842249053566e-05
38874.711261625;"accelerometer";6.103515625e-05;-0.0442962646484375;-1.00140380859375
38874.714472875;"gyroscope";0.00199204449537927;-0.0192163051615758;6.39158661619017e-06
38874.721088625;"accelerometer";-0.000823974609375;-0.0449066162109375;-0.9991455078125
38874.724482875;"gyroscope";-0.00227007851318354;-0.0202599979927778;-0.00106473180381368
38874.730914625;"accelerometer";0.000579833984375;-0.0447540283203125;-0.999771118164062
38874.734492875;"gyroscope";-0.00229324801466723;-0.0224017121414195;3.99474163511886e-06
38874.740741625;"accelerometer";4.57763671875e-05;-0.0445098876953125;-1.00175476074219
38874.744502875;"gyroscope";-0.000131293841740906;-0.0192008588272533;-0.00106340022326864
38874.750568625;"accelerometer";-0.0007171630859375;-0.043731689453125;-1.00257873535156
38874.754511875;"gyroscope";0.000911067408916107;-0.0224062395152727;-0.00106180232661459
38874.760394625;"accelerometer";-0.0001220703125;-0.04541015625;-1.00167846679688
38874.764521875;"gyroscope";-0.00231641751615092;-0.0256030980878038;4.79368996214263e-06
38874.770221625;"accelerometer";0.0013885498046875;-0.0438232421875;-1.00083923339844
38874.774531875;"gyroscope";0.00199204449537927;-0.0192163051615758;6.39158661619017e-06
38874.780048625;"accelerometer";0.0008087158203125;-0.043975830078125;-1.00079345703125
38874.784541875;"gyroscope";0.000918790576077337;-0.0213391108664779;-0.0010620686427236
38874.789874625;"accelerometer";-0.0001983642578125;-0.0450592041015625;-1.00274658203125
38874.794520875;"gyroscope";-0.00230869434898969;-0.0234762976412665;0.00107245497097491
38874.799731625;"accelerometer";0.0010833740234375;-0.044097900390625;-1.00149536132812
38874.804530875;"gyroscope";0.00409993649817699;-0.0213660087934877;0.00107671602871904
38874.809558625;"accelerometer";0.000152587890625;-0.0439300537109375;-1.00070190429688
38874.814539875;"gyroscope";0.00199204449537927;-0.0192163051615758;6.39158661619017e-06
38874.819385625;"accelerometer";0.00048828125;-0.0445098876953125;-1.00204467773438
38874.824549875;"gyroscope";-0.00551300977257303;-0.0245314420651559;0.00107032444210285
38874.829211625;"accelerometer";0.00054931640625;-0.0438995361328125;-1.00126647949219
38874.834559875;"gyroscope";-0.000131293841740906;-0.0181411870295108;4.52737385313471e-06
38874.839038625;"accelerometer";0.0002899169921875;-0.0436859130859375;-1.00030517578125
38874.844569875;"gyroscope";-0.000146740176063366;-0.0192157725293577;0.00107298760319293
38874.848865625;"accelerometer";0.0010528564453125;-0.0445709228515625;-1.00555419921875
38874.854579875;"gyroscope";-0.00867870936035022;-0.0202509432450715;0.00106686233268574
38874.858691625;"accelerometer";0.0014801025390625;-0.0462646484375;-0.99969482421875
38874.864588875;"gyroscope";-0.00969790110952355;-0.0138441766106679;0.00106446548770467
38874.868518625;"accelerometer";-0.000732421875;-0.046722412109375;-0.995941162109375
38874.874598875;"gyroscope";-0.0171025542043799;-0.00846565647314388;-0.0010788465575911
38874.878345625;"accelerometer";-0.0012969970703125;-0.0460052490234375;-0.99957275390625
38874.884608875;"gyroscope";-0.0298889232300683;-0.0062983759780374;0.00104742125672816
38874.888171625;"accelerometer";0.00018310546875;-0.0448150634765625;-0.997817993164062
38874.894618875;"gyroscope";-0.0298348610599397;0.00223119636126839;0.00211348464108688
38874.897998625;"accelerometer";-0.0005950927734375;-0.041748046875;-0.999893188476562
38874.904627875;"gyroscope";-0.0245921621380097;-0.00846752068590694;0.00318833645704286
38874.907825625;"accelerometer";0.00244140625;-0.04266357421875;-1.01017761230469
38874.914637875;"gyroscope";-0.0128790470316232;-0.009578591492688;0.00319739120474913
38874.917651625;"accelerometer";0.0031280517578125;-0.0403594970703125;-1.00140380859375
38874.924647875;"gyroscope";-0.00120454776104284;-0.0170849773411853;0.00213984993587867
38874.927509625;"accelerometer";0.0019073486328125;-0.037933349609375;-1.008056640625
38874.934657875;"gyroscope";0.00621555166813593;-0.0224485837766049;0.00214677415471287
38874.937335625;"accelerometer";0.002716064453125;-0.0395355224609375;-0.999710083007812
38874.944666875;"gyroscope";0.0125778435123352;-0.0288604104170797;1.67779148674992e-05
38874.947162625;"accelerometer";0.000762939453125;-0.0416717529296875;-1.00225830078125
38874.954646875;"gyroscope";0.00721157391582557;-0.0309970645596503;0.00321789754514274
38874.956989625;"accelerometer";-0.0006103515625;-0.04486083984375;-0.999252319335938
38874.964655875;"gyroscope";0.0019225359909282;-0.0245817758097584;0.00428049882008436
38874.966815625;"accelerometer";0.0006256103515625;-0.0438232421875;-1.00186157226562
38874.974665875;"gyroscope";-0.00336650193396917;-0.0234648460485792;3.46210941710301e-06
38874.976642625;"accelerometer";-0.0001373291015625;-0.0445709228515625;-1.00288391113281
38874.984675875;"gyroscope";-0.00226235534602231;-0.0160138539507555;0.00213878467144264
38874.986469625;"accelerometer";0.0016937255859375;-0.044036865234375;-0.9991455078125
38874.994685875;"gyroscope";-0.00115820875807546;-0.0128015490439019;2.39684498107131e-06
38874.996295625;"accelerometer";0.0017242431640625;-0.0416717529296875;-1.00021362304688
38875.004695875;"gyroscope";-0.00545894760244442;-0.0181212133213352;5.32632218015848e-07
38875.006122625;"accelerometer";0.001617431640625;-0.0413818359375;-1.00346374511719
38875.014704875;"gyroscope";0.000926513743238567;-0.0192123104199406;5.5926382891664e-06
38875.015948625;"accelerometer";0.002532958984375;-0.0411529541015625;-1.00161743164062
38875.024714875;"gyroscope";0.00409221333101576;-0.023492809240025;9.05474770626941e-06
38875.025775625;"accelerometer";0.001739501953125;-0.0401763916015625;-1.00405883789062
38875.034724875;"gyroscope";0.00196115182673435;-0.0245444915544973;-0.00106047074606955
38875.035602625;"accelerometer";0.00091552734375;-0.044677734375;-0.99951171875
38875.044734875;"gyroscope";-0.00231641751615092;-0.0256030980878038;4.79368996214263e-06
38875.045428625;"accelerometer";0.0017547607421875;-0.042938232421875;-1.00074768066406
38875.054743875;"gyroscope";-0.0012199940953653;-0.0213385782342599;4.52737385313471e-06
38875.055255625;"accelerometer";0.0009002685546875;-0.0431671142578125;-1.003662109375
38875.064753875;"gyroscope";0.000918790576077337;-0.0202794390687354;5.85895439817432e-06
38875.065082625;"accelerometer";0.0009765625;-0.041473388671875;-1.00282287597656
38875.074763875;"gyroscope";0.00728108242027664;-0.0245719221137251;1.17179087963486e-05
38875.074908625;"accelerometer";0.0010223388671875;-0.0406494140625;-1.00625610351562
38875.084735625;"accelerometer";0.00201416015625;-0.0398101806640625;-1.00050354003906
38875.084773875;"gyroscope";0.0158053284374023;-0.0246038800468061;1.81094954125388e-05
38875.094562625;"accelerometer";0.0015869140625;-0.0424652099609375;-1.00315856933594
38875.094782875;"gyroscope";0.0147011818494554;-0.0299355285491447;1.86421276305547e-05
38875.104388625;"accelerometer";0.000579833984375;-0.0422210693359375;-1.00210571289062
38875.104792875;"gyroscope";0.0114814200915496;-0.0341846020683661;-0.00105088336614527
38875.114215625;"accelerometer";0.000885009765625;-0.042755126953125;-1.002197265625
38875.114771875;"gyroscope";0.0147243513509391;-0.027793814400503;-0.00105008441781824
38875.124072625;"accelerometer";9.1552734375e-05;-0.0447845458984375;-0.999984741210938
38875.124781875;"gyroscope";0.0040767669966933;-0.0256270665376145;9.58737992428526e-06
38875.133899625;"accelerometer";-0.0012359619140625;-0.0460662841796875;-0.997329711914062
38875.134791875;"gyroscope";-0.00444747902043233;-0.0255951086045335;3.19579330809509e-06
38875.143726625;"accelerometer";-0.00164794921875;-0.0442047119140625;-0.99957275390625
38875.144801875;"gyroscope";-0.0086478166917053;-0.0170421004476351;-2.13052887206339e-06
38875.153552625;"accelerometer";-0.000640869140625;-0.044677734375;-1.0032958984375
38875.154810875;"gyroscope";-0.00650130885310144;-0.0159755044310583;-0.00106899286155781
38875.163379625;"accelerometer";0.00140380859375;-0.0428009033203125;-1.00224304199219
38875.164820875;"gyroscope";-0.00861692402306038;-0.0117139140547135;0.00106473180381368
38875.173206625;"accelerometer";0.0017547607421875;-0.040740966796875;-1.00418090820312
38875.174830875;"gyroscope";-0.00226235534602231;-0.0191928693439831;-0.00106499811992269
38875.183032625;"accelerometer";0.002716064453125;-0.0394744873046875;-1.00534057617188
38875.184840875;"gyroscope";0.00727335925311541;-0.0266987225602624;-0.00105594337221642
38875.192859625;"accelerometer";0.00311279296875;-0.041717529296875;-1.0054931640625
38875.194850875;"gyroscope";0.0178591582700714;-0.0342234842202813;0.00109029815027844
38875.202686625;"accelerometer";0.0011444091796875;-0.0434112548828125;-1.00144958496094
38875.204859875;"gyroscope";0.0231945351979361;-0.0342360010774046;2.60989786827765e-05
38875.212512625;"accelerometer";-0.0008544921875;-0.044830322265625;-0.998123168945312
38875.214869875;"gyroscope";0.0104236125065701;-0.0309941350824512;0.00108390656366225
38875.222339625;"accelerometer";-0.0016021728515625;-0.04443359375;-0.996994018554688
38875.224879875;"gyroscope";-0.000177632844708285;-0.0245439589222793;6.12527050718225e-06
38875.232166625;"accelerometer";-0.0002899169921875;-0.0449066162109375;-1.00152587890625
38875.234889875;"gyroscope";-0.00545122443528319;-0.0181137564702829;-0.00106766128101277
38875.241992625;"accelerometer";0.0006256103515625;-0.0433807373046875;-1.00273132324219
38875.244898875;"gyroscope";-0.00333560926532425;-0.0191963314534002;2.39684498107131e-06
38875.251819625;"accelerometer";0.001312255859375;-0.04217529296875;-1.00437927246094
38875.254908875;"gyroscope";-0.00863237035738284;-0.0159675149477881;-0.00107059075821185
38875.261646625;"accelerometer";0.0022125244140625;-0.042205810546875;-1.00181579589844
38875.264918875;"gyroscope";-0.00546667076960565;-0.0181286701723874;0.0010687265454488
38875.271472625;"accelerometer";0.0022430419921875;-0.0395050048828125;-1.00132751464844
38875.274897875;"gyroscope";0.00409221333101576;-0.023492809240025;9.05474770626941e-06
38875.281299625;"accelerometer";0.0020904541015625;-0.0428466796875;-1.00321960449219
38875.284907875;"gyroscope";0.00517319041747892;-0.0213625466840706;9.32106381527733e-06
38875.291125625;"accelerometer";-0.0001220703125;-0.0433807373046875;-0.99859619140625
38875.294917875;"gyroscope";0.00196887499389558;-0.0213580193102175;0.00107511813206499
38875.300952625;"accelerometer";-0.000335693359375;-0.0466461181640625;-0.9981689453125
38875.304926875;"gyroscope";-0.00968245477520109;-0.0127695911108209;-3.99474163511886e-06
