time;device;x;y;z
38957.762172375;"accelerometer";0.00421142578125;-0.0550994873046875;-1.00267028808594
38957.7686590417;"gyroscope";-0.000169909677547055;-0.0234768302734845;5.85895439817432e-06
38957.771999375;"accelerometer";0.00396728515625;-0.0554656982421875;-1.00508117675781
38957.7786690417;"gyroscope";-0.00125088676401022;-0.0245474210316964;0.00107352023541094
38957.781825375;"accelerometer";0.0045013427734375;-0.0564727783203125;-0.998519897460938
38957.7886790417;"gyroscope";-0.00120454776104284;-0.0192043209366704;3.99474163511886e-06
38957.791652375;"accelerometer";0.00421142578125;-0.05572509765625;-1.00035095214844
38957.7986890417;"gyroscope";-0.000146740176063366;-0.0202754443271003;5.06000607115055e-06
38957.801479375;"accelerometer";0.0038299560546875;-0.055389404296875;-1.00508117675781
38957.8086980417;"gyroscope";-0.0012199940953653;-0.0213385782342599;4.52737385313471e-06
38957.811305375;"accelerometer";0.0047149658203125;-0.055999755859375;-1.00132751464844
38957.8187080417;"gyroscope";-0.00227007851318354;-0.0181406543972927;0.00107112339042987
38957.821132375;"accelerometer";0.0043182373046875;-0.0555877685546875;-1.00479125976562
38957.8287180417;"gyroscope";-0.00229324801466723;-0.0234613839391621;-0.00106393285548666
38957.830959375;"accelerometer";0.004669189453125;-0.05584716796875;-1.0057373046875
38957.8387280417;"gyroscope";0.00198432132821804;-0.0202834338103705;6.6579027251981e-06
38957.840785375;"accelerometer";0.0042877197265625;-0.056732177734375;-0.999740600585938
38957.8487370417;"gyroscope";-0.000177632844708285;-0.0234842871245367;0.00107405286762896
38957.850642375;"accelerometer";0.0045166015625;-0.0583648681640625;-1.00569152832031
38957.8587470417;"gyroscope";-0.00126633309833268;-0.0277413501270284;6.12527050718225e-06
38957.860469375;"accelerometer";0.00390625;-0.0560150146484375;-1.00462341308594
38957.8687570417;"gyroscope";0.000911067408916107;-0.0224062395152727;-0.00106180232661459
38957.870296375;"accelerometer";0.0043792724609375;-0.0579986572265625;-0.995697021484375
38957.8787670417;"gyroscope";-0.000154463343224596;-0.021342572975895;5.32632218015848e-06
38957.880122375;"accelerometer";0.0043182373046875;-0.057464599609375;-1.00436401367188
38957.8887760417;"gyroscope";0.000911067408916107;-0.0234659113130152;-0.00212972992373637
38957.889949375;"accelerometer";0.0045013427734375;-0.05694580078125;-1.00369262695312
38957.8987860417;"gyroscope";-0.00124316359684899;-0.0255996359783867;-0.00106260127494162
38957.899776375;"accelerometer";0.00445556640625;-0.0561065673828125;-0.999847412109375
38957.9087650417;"gyroscope";0.000895621074593648;-0.0224211532173771;0.00107458549984697
38957.909602375;"accelerometer";0.00482177734375;-0.0561981201171875;-1.00390625
38957.9187750417;"gyroscope";-0.000162186510385826;-0.0224097016246898;5.5926382891664e-06
38957.919429375;"accelerometer";0.0046539306640625;-0.0569915771484375;-1.00225830078125
38957.9287850417;"gyroscope";-0.000139017008902136;-0.020267987476048;-0.00106313390715963
38957.929256375;"accelerometer";0.0045623779296875;-0.0569000244140625;-1.00106811523438
38957.9387950417;"gyroscope";-0.000177632844708285;-0.0245439589222793;6.12527050718225e-06
38957.939082375;"accelerometer";0.0043182373046875;-0.0554046630859375;-1.00527954101562
38957.9488050417;"gyroscope";-0.002285524847506;-0.0223942552903673;-0.00106419917159566
38957.948909375;"accelerometer";0.0049285888671875;-0.05633544921875;-1.00077819824219
38957.958736375;"accelerometer";0.004150390625;-0.0564422607421875;-1.00172424316406
38957.9588140417;"gyroscope";-0.000154463343224596;-0.021342572975895;5.32632218015848e-06
38957.968562375;"accelerometer";0.004058837890625;-0.0570220947265625;-1.0040283203125
38957.9688240417;"gyroscope";-0.00337422510113039;-0.0245319746973739;3.72842552611093e-06
38957.978389375;"accelerometer";0.004608154296875;-0.056488037109375;-1.00210571289062
38957.9788340417;"gyroscope";-0.00121227092820407;-0.0213311213832077;-0.00106366653937765
38957.988216375;"accelerometer";0.004852294921875;-0.0554351806640625;-1.00042724609375
38957.9888440417;"gyroscope";-0.00334333243248548;-0.0202634601021949;2.66316109007924e-06
38957.998042375;"accelerometer";0.003875732421875;-0.0570526123046875;-1.00247192382812
38957.9988530417;"gyroscope";0.000926513743238567;-0.0202719822176832;-0.00106233495883261
38958.007900375;"accelerometer";0.0047607421875;-0.0573577880859375;-1.00148010253906
38958.0088630417;"gyroscope";-0.000162186510385826;-0.0213500298269472;0.00107352023541094
38958.017726375;"accelerometer";0.00433349609375;-0.056060791015625;-1.00247192382812
38958.0188730417;"gyroscope";-0.000162186510385826;-0.0213500298269472;0.00107352023541094
38958.027553375;"accelerometer";0.0046234130859375;-0.0552978515625;-1.00445556640625
38958.0288830417;"gyroscope";0.00409993649817699;-0.0224256805912302;8.78843159726149e-06
38958.037380375;"accelerometer";0.00421142578125;-0.056610107421875;-0.998916625976562
38958.0388920417;"gyroscope";-0.00123544042968776;-0.0224131637341069;0.00107298760319293
38958.047206375;"accelerometer";0.003204345703125;-0.0569915771484375;-1.00404357910156
38958.0489020417;"gyroscope";-0.002285524847506;-0.0213345834926248;3.72842552611093e-06
38958.057033375;"accelerometer";0.003692626953125;-0.0545501708984375;-1.00210571289062
38958.0589120417;"gyroscope";0.000918790576077337;-0.0213391108664779;-0.0010620686427236
38958.066859375;"accelerometer";0.0043182373046875;-0.0572967529296875;-1.00146484375
38958.0689220417;"gyroscope";0.00198432132821804;-0.0202834338103705;6.6579027251981e-06
38958.076686375;"accelerometer";0.004058837890625;-0.0542449951171875;-1.00242614746094
38958.0789310417;"gyroscope";0.00302668257887505;-0.0245484862961324;-0.00105967179774253
38958.086513375;"accelerometer";0.0044708251953125;-0.05633544921875;-0.998947143554688
38958.0889410417;"gyroscope";-0.00123544042968776;-0.0224131637341069;0.00107298760319293
38958.096339375;"accelerometer";0.004486083984375;-0.056915283203125;-1.00617980957031
38958.0989510417;"gyroscope";-0.00230869434898969;-0.0234762976412665;0.00107245497097491
38958.106166375;"accelerometer";0.0046539306640625;-0.054595947265625;-1.00363159179688
38958.1089610417;"gyroscope";-0.00125860993117145;-0.0266742214782336;5.85895439817432e-06
38958.115993375;"accelerometer";0.0045623779296875;-0.0573883056640625;-1.00114440917969
38958.1189710417;"gyroscope";-0.00125088676401022;-0.0266667646271814;-0.00106233495883261
38958.125819375;"accelerometer";0.00469970703125;-0.05511474609375;-1.00257873535156
38958.1289800417;"gyroscope";-0.00124316359684899;-0.0245399641806441;5.32632218015848e-06
38958.135646375;"accelerometer";0.0045928955078125;-0.0570068359375;-1.002197265625
38958.1389600417;"gyroscope";-0.000177632844708285;-0.0245439589222793;6.12527050718225e-06
38958.145473375;"accelerometer";0.004638671875;-0.05731201171875;-1.00161743164062
38958.1489690417;"gyroscope";-0.000169909677547055;-0.022417158475742;0.00107378655151995
38958.155299375;"accelerometer";0.004058837890625;-0.05560302734375;-0.998931884765625
38958.1589790417;"gyroscope";0.00413855233398314;-0.018149709144999;-0.00106047074606955
38958.165126375;"accelerometer";0.0040740966796875;-0.0553436279296875;-1.00343322753906
38958.1689890417;"gyroscope";-0.00229324801466723;-0.021342040343677;0.00107192233875689
38958.174953375;"accelerometer";0.0045166015625;-0.05535888671875;-1.00711059570312
38958.1789990417;"gyroscope";-0.00978285594829707;-0.0266422635451527;-5.32632218015848e-07
38958.184779375;"accelerometer";0.0043487548828125;-0.055267333984375;-1.00665283203125
38958.1890080417;"gyroscope";0.000849282071626269;-0.0298835969078881;8.25579937924564e-06
38958.194606375;"accelerometer";0.0044097900390625;-0.055206298828125;-0.999496459960938
38958.1990180417;"gyroscope";0.00515002091599523;-0.0245639326304549;1.01200121423011e-05
38958.204433375;"accelerometer";0.0042724609375;-0.05621337890625;-1.00114440917969
38958.2090280417;"gyroscope";0.00302668257887505;-0.0234888144983899;8.25579937924564e-06
38958.214259375;"accelerometer";0.0043487548828125;-0.0579681396484375;-1.000732421875
38958.2190380417;"gyroscope";0.0062078285009747;-0.0245753842231422;0.00107911287370011
38958.224086375;"accelerometer";0.0041961669921875;-0.056610107421875;-0.996627807617188
38958.2290470417;"gyroscope";0.000934236910399797;-0.0181451817711459;5.32632218015848e-06
38958.233913375;"accelerometer";0.0042266845703125;-0.0562744140625;-1.00102233886719
38958.2390570417;"gyroscope";0.00521180625328507;-0.0170865752378394;-0.00105993811385154
38958.243739375;"accelerometer";0.0046539306640625;-0.056976318359375;-1.00480651855469
38958.2490670417;"gyroscope";0.00731969825608279;-0.0192362788697513;1.0386328251309e-05
38958.253566375;"accelerometer";0.004913330078125;-0.056610107421875;-1.00529479980469
38958.2590770417;"gyroscope";-0.0012199940953653;-0.0213385782342599;4.52737385313471e-06
38958.263423375;"accelerometer";0.004425048828125;-0.057159423828125;-1.00599670410156
38958.2690860417;"gyroscope";0.00408449016385453;-0.0256196096865623;-0.0010586065333065
38958.273250375;"accelerometer";0.004791259765625;-0.0569000244140625;-1.00263977050781
38958.2790960417;"gyroscope";0.00195342865957312;-0.0245519484055495;7.72316716122979e-06
38958.283077375;"accelerometer";0.004150390625;-0.0560150146484375;-1.00386047363281
38958.2891060417;"gyroscope";0.00515774408315646;-0.0234968039816601;9.85369603329318e-06
38958.292903375;"accelerometer";0.004150390625;-0.056854248046875;-0.999542236328125
38958.2991160417;"gyroscope";0.00623872116961962;-0.0213665414257057;1.01200121423011e-05
38958.302730375;"accelerometer";0.00408935546875;-0.056243896484375;-1.00320434570312
38958.3091260417;"gyroscope";-0.00230097118182846;-0.0234688407902143;4.26105774412678e-06
38958.312557375;"accelerometer";0.0043182373046875;-0.0583953857421875;-1.00248718261719
38958.3191350417;"gyroscope";0.000903344241754878;-0.0213540245685824;0.00107431918373796
38958.322383375;"accelerometer";0.0045623779296875;-0.0556640625;-1.00277709960938
38958.3291450417;"gyroscope";0.000895621074593648;-0.0224211532173771;0.00107458549984697
38958.332210375;"accelerometer";0.0047149658203125;-0.058349609375;-0.998550415039062
38958.3391550417;"gyroscope";-0.000154463343224596;-0.0202829011781525;0.00107325391930193
38958.342036375;"accelerometer";0.0045318603515625;-0.055908203125;-1.00506591796875
38958.3491650417;"gyroscope";-0.000200802346191975;-0.026685673070921;0.00107485181595598
38958.351863375;"accelerometer";0.004547119140625;-0.0553741455078125;-1.00405883789062
38958.3591740417;"gyroscope";-0.000239418181998124;-0.0320213163148947;0.00107618339650102
38958.361690375;"accelerometer";0.0039520263671875;-0.0556640625;-1.00216674804688
38958.3691840417;"gyroscope";0.000864728405948729;-0.0266896678125561;0.001075650764283
38958.371516375;"accelerometer";0.004119873046875;-0.0569000244140625;-1.00190734863281
38958.3791630417;"gyroscope";-0.000177632844708285;-0.0256036307200218;-0.00106180232661459
38958.381343375;"accelerometer";0.0047454833984375;-0.0563507080078125;-1.00422668457031
38958.3891730417;"gyroscope";0.000849282071626269;-0.0298835969078881;8.25579937924564e-06
38958.391170375;"accelerometer";0.005126953125;-0.0574188232421875;-0.998931884765625
38958.3991830417;"gyroscope";0.00301123624455259;-0.0256230717959794;8.78843159726149e-06
38958.400996375;"accelerometer";0.0047760009765625;-0.055908203125;-1.00297546386719
38958.4091930417;"gyroscope";0.00193025915808943;-0.0266936625541912;0.00107644971261003
38958.410823375;"accelerometer";0.0046539306640625;-0.054840087890625;-1.00137329101562
38958.4192020417;"gyroscope";0.005142297748834;-0.0245713894815071;0.00107831392537308
38958.420650375;"accelerometer";0.00421142578125;-0.0557861328125;-0.997909545898438
38958.4292120417;"gyroscope";0.00305757524751997;-0.0202799717009534;-0.00106073706217856
38958.430476375;"accelerometer";0.004180908203125;-0.0569915771484375;-0.998886108398438
38958.4392220417;"gyroscope";0.00517319041747892;-0.0224222184818131;-0.0010586065333065
38958.440303375;"accelerometer";0.00506591796875;-0.058441162109375;-1.003662109375
38958.4492320417;"gyroscope";0.00517319041747892;-0.0224222184818131;-0.0010586065333065
38958.450130375;"accelerometer";0.00445556640625;-0.057220458984375;-0.999267578125
38958.4592420417;"gyroscope";0.00408449016385453;-0.0235002660910772;0.00107724866093705
38958.459956375;"accelerometer";0.0041656494140625;-0.0572662353515625;-1.00148010253906
38958.4692510417;"gyroscope";0.00517319041747892;-0.0224222184818131;-0.0010586065333065
38958.469783375;"accelerometer";0.004425048828125;-0.0570220947265625;-1.00418090820312
38958.4792610417;"gyroscope";0.00303440574603628;-0.0213620140518526;0.00107591708039201
38958.479610375;"accelerometer";0.004547119140625;-0.0575103759765625;-0.999801635742188
38958.4892710417;"gyroscope";0.0019997676625405;-0.018149176512781;6.12527050718225e-06
38958.489467375;"accelerometer";0.0038604736328125;-0.0570526123046875;-1.000732421875
38958.4992810417;"gyroscope";0.000926513743238567;-0.0202719822176832;-0.00106233495883261
38958.499294375;"accelerometer";0.003753662109375;-0.05596923828125;-1.00129699707031
38958.509120375;"accelerometer";0.0046844482421875;-0.0570068359375;-0.99798583984375
38958.5092900417;"gyroscope";0.000949683244722256;-0.0160109244735564;4.79368996214263e-06
38958.518947375;"accelerometer";0.0035247802734375;-0.05621337890625;-1.00039672851562
38958.5193000417;"gyroscope";0.00307302158184243;-0.0170860426056214;6.6579027251981e-06
38958.528774375;"accelerometer";0.00396728515625;-0.056793212890625;-1.00532531738281
38958.5293100417;"gyroscope";0.00304985208035874;-0.0213471003497482;-0.00106047074606955
38958.538600375;"accelerometer";0.0045166015625;-0.0570831298828125;-1.00538635253906
38958.5393200417;"gyroscope";0.000926513743238567;-0.0181526386221981;0.00107352023541094
38958.548427375;"accelerometer";0.00408935546875;-0.0571746826171875;-1.00157165527344
38958.5493290417;"gyroscope";-0.000146740176063366;-0.0202754443271003;5.06000607115055e-06
38958.558254375;"accelerometer";0.0042877197265625;-0.059417724609375;-1.00198364257812
38958.5593390417;"gyroscope";-0.000146740176063366;-0.0213351161248428;-0.00106286759105062
38958.568080375;"accelerometer";0.0042877197265625;-0.057586669921875;-0.999893188476562
38958.5693490417;"gyroscope";0.00409221333101576;-0.0224331374422825;0.00107698234482804
38958.577907375;"accelerometer";0.00469970703125;-0.0565185546875;-1.00146484375
38958.5793590417;"gyroscope";0.00304212891319751;-0.0202948854030578;0.001075650764283
38958.587734375;"accelerometer";0.004241943359375;-0.057769775390625;-1.00259399414062
38958.5893680417;"gyroscope";-0.00122771726252653;-0.0224057068830546;4.79368996214263e-06
38958.597560375;"accelerometer";0.0036773681640625;-0.05670166015625;-1.00302124023438
38958.5993780417;"gyroscope";-0.000162186510385826;-0.0224097016246898;5.5926382891664e-06
38958.607387375;"accelerometer";0.0041961669921875;-0.0580596923828125;-1.00013732910156
38958.6093570417;"gyroscope";-0.00121227092820407;-0.0213311213832077;-0.00106366653937765
38958.617213375;"accelerometer";0.0047760009765625;-0.0577850341796875;-1.00021362304688
38958.6193670417;"gyroscope";-0.00120454776104284;-0.0192043209366704;3.99474163511886e-06
38958.627040375;"accelerometer";0.0050201416015625;-0.0546112060546875;-1.00776672363281
38958.6293770417;"gyroscope";-0.00123544042968776;-0.0224131637341069;0.00107298760319293
38958.636867375;"accelerometer";0.0045318603515625;-0.056304931640625;-1.00343322753906
38958.6393870417;"gyroscope";-0.00122771726252653;-0.0234653786807972;-0.00106313390715963
38958.646693375;"accelerometer";0.004669189453125;-0.0552215576171875;-1.00141906738281
38958.6493970417;"gyroscope";0.000911067408916107;-0.0213465677175301;6.12527050718225e-06
38958.656520375;"accelerometer";0.0046844482421875;-0.0566253662109375;-0.99835205078125
38958.6594060417;"gyroscope";0.0072965287545991;-0.0213779930183931;0.00107911287370011
38958.666347375;"accelerometer";0.0041961669921875;-0.057891845703125;-0.998367309570312
38958.6694160417;"gyroscope";0.000918790576077337;-0.0202794390687354;5.85895439817432e-06
38958.676173375;"accelerometer";0.0047760009765625;-0.0560302734375;-1.00714111328125
38958.6794260417;"gyroscope";-0.000169909677547055;-0.024536502071227;-0.0010620686427236
38958.686000375;"accelerometer";0.0047454833984375;-0.0586395263671875;-1.00277709960938
38958.6894360417;"gyroscope";0.00196887499389558;-0.02241769110796;7.19053494321394e-06
38958.695827375;"accelerometer";0.0036468505859375;-0.0577850341796875;-0.999771118164062
38958.6994450417;"gyroscope";0.00408449016385453;-0.0245599378888197;9.32106381527733e-06
38958.705653375;"accelerometer";0.0043487548828125;-0.05426025390625;-1.00108337402344
38958.7094550417;"gyroscope";0.00518091358464015;-0.0202954180352759;9.05474770626941e-06
38958.715480375;"accelerometer";0.0037994384765625;-0.0556793212890625;-1.002685546875
38958.7194650417;"gyroscope";-0.000162186510385826;-0.0202903580292047;0.00214144783253272
38958.725307375;"accelerometer";0.0047149658203125;-0.058013916015625;-1.00740051269531
38958.7294750417;"gyroscope";-0.000162186510385826;-0.0234693734224323;-0.00106233495883261
38958.735133375;"accelerometer";0.0045013427734375;-0.0559844970703125;-1.00030517578125
38958.7394840417;"gyroscope";-0.00443203268610987;-0.0224011795092015;0.00107059075821185
38958.744960375;"accelerometer";0.00445556640625;-0.056060791015625;-1.00006103515625
38958.7494940417;"gyroscope";0.000918790576077337;-0.0202794390687354;5.85895439817432e-06
38958.754787375;"accelerometer";0.0043792724609375;-0.0567169189453125;-0.999832153320312
38958.7595040417;"gyroscope";-0.00121227092820407;-0.0192117777877226;0.0010721886548659
38958.764613375;"accelerometer";0.0045928955078125;-0.0576324462890625;-1.00041198730469
38958.7695140417;"gyroscope";-0.00120454776104284;-0.0192043209366704;3.99474163511886e-06
38958.774440375;"accelerometer";0.0040283203125;-0.0579986572265625;-1.00160217285156
38958.7795230417;"gyroscope";-0.0012199940953653;-0.0223982500320024;-0.00106340022326864
38958.784267375;"accelerometer";0.004730224609375;-0.055908203125;-1.00225830078125
38958.7895330417;"gyroscope";0.000903344241754878;-0.0224136963663249;6.39158661619017e-06
38958.794093375;"accelerometer";0.0046234130859375;-0.0579071044921875;-1.00379943847656
38958.7995430417;"gyroscope";-0.00230869434898969;-0.024535969439009;4.52737385313471e-06
38958.803920375;"accelerometer";0.0044097900390625;-0.058502197265625;-1.00399780273438
38958.8095530417;"gyroscope";0.00196115182673435;-0.0245444915544973;-0.00106047074606955
38958.813747375;"accelerometer";0.0040130615234375;-0.0575408935546875;-0.999969482421875
38958.8195630417;"gyroscope";0.000895621074593648;-0.0245404968128622;-0.00106126969439658
38958.823573375;"accelerometer";0.0044403076171875;-0.0569610595703125;-1.00277709960938
38958.8295720417;"gyroscope";-0.00231641751615092;-0.0234837544923187;0.00214064888420569
38958.833400375;"accelerometer";0.0043792724609375;-0.0558624267578125;-1.00193786621094
38958.8395820417;"gyroscope";0.00837750584106226;-0.0203074022601812;1.14515926873407e-05
38958.843227375;"accelerometer";0.0040283203125;-0.05902099609375;-0.99591064453125
38958.8495610417;"gyroscope";-0.002285524847506;-0.0192152398971397;0.00213958361976966
38958.853053375;"accelerometer";0.00421142578125;-0.058013916015625;-1.00718688964844
38958.8595710417;"gyroscope";-0.00230097118182846;-0.0234688407902143;4.26105774412678e-06
38958.862880375;"accelerometer";0.004791259765625;-0.0570831298828125;-1.00682067871094
38958.8695810417;"gyroscope";-0.00337422510113039;-0.0245319746973739;3.72842552611093e-06
38958.872707375;"accelerometer";0.004302978515625;-0.056427001953125;-0.99853515625
38958.8795910417;"gyroscope";-0.00230097118182846;-0.0224091689924718;0.0010721886548659
38958.882533375;"accelerometer";0.004302978515625;-0.0550537109375;-1.00387573242188
38958.8896000417;"gyroscope";-0.00125860993117145;-0.0266742214782336;5.85895439817432e-06
38958.892360375;"accelerometer";0.0041046142578125;-0.0560455322265625;-1.00123596191406
38958.8996100417;"gyroscope";0.00303440574603628;-0.0234813576473377;-0.00105993811385154
38958.902187375;"accelerometer";0.003997802734375;-0.054931640625;-0.997146606445312
38958.9096200417;"gyroscope";0.00413082916682191;-0.0181571659960512;7.72316716122979e-06
38958.912013375;"accelerometer";0.00494384765625;-0.0557708740234375;-0.999114990234375
38958.9196300417;"gyroscope";-0.00225463217886108;-0.0181257406951883;-0.0010652644360317
38958.921870375;"accelerometer";0.0039520263671875;-0.0557708740234375;-1.00846862792969
38958.9296390417;"gyroscope";0.00196115182673435;-0.0224251479590122;0.001075384448174
38958.931697375;"accelerometer";0.004730224609375;-0.0569000244140625;-1.00389099121094
38958.9396490417;"gyroscope";-0.00123544042968776;-0.0234728355318494;5.06000607115055e-06
38958.941524375;"accelerometer";0.00457763671875;-0.0553131103515625;-0.999923706054688
38958.9496590417;"gyroscope";-0.000185356011869515;-0.025611087571074;6.39158661619017e-06
38958.951350375;"accelerometer";0.004547119140625;-0.05682373046875;-1.00300598144531
38958.9596690417;"gyroscope";-0.00337422510113039;-0.0234723028996314;0.00107165602264789
38958.961177375;"accelerometer";0.0044097900390625;-0.056671142578125;-1.00077819824219
38958.9696790417;"gyroscope";-0.00126633309833268;-0.0266816783292859;0.00107405286762896
38958.971004375;"accelerometer";0.0045928955078125;-0.056243896484375;-1.00236511230469
38958.9796880417;"gyroscope";0.00198432132821804;-0.0202834338103705;6.6579027251981e-06
38958.980830375;"accelerometer";0.0044403076171875;-0.0572662353515625;-0.994735717773438
38958.9896980417;"gyroscope";-0.00225463217886108;-0.0181257406951883;-0.0010652644360317
38958.990657375;"accelerometer";0.004669189453125;-0.0584564208984375;-1.00175476074219
38958.9997080417;"gyroscope";-0.00122771726252653;-0.0234653786807972;-0.00106313390715963
38959.000484375;"accelerometer";0.003997802734375;-0.05517578125;-1.00846862792969
38959.0097180417;"gyroscope";-0.00655537102323004;-0.0223857331748791;7.98948327023772e-07
38959.010310375;"accelerometer";0.00433349609375;-0.0538177490234375;-0.999526977539062
38959.0197270417;"gyroscope";-0.00230097118182846;-0.0234688407902143;4.26105774412678e-06
38959.020137375;"accelerometer";0.004669189453125;-0.0572357177734375;-1.00251770019531
38959.0297370417;"gyroscope";-0.00442430951894864;-0.0234533944558918;-0.0010655307521407
38959.029964375;"accelerometer";0.0041961669921875;-0.056243896484375;-1.00166320800781
38959.0397470417;"gyroscope";-0.00444747902043233;-0.0255951086045335;3.19579330809509e-06
38959.039790375;"accelerometer";0.004547119140625;-0.0563812255859375;-1.00242614746094
38959.049617375;"accelerometer";0.004241943359375;-0.05401611328125;-0.9981689453125
38959.0497570417;"gyroscope";0.00409221333101576;-0.0245524810377675;-0.00105887284941551
38959.059444375;"accelerometer";0.0046539306640625;-0.0572357177734375;-0.9984130859375
38959.0597660417;"gyroscope";-0.000146740176063366;-0.0202754443271003;5.06000607115055e-06
38959.069270375;"accelerometer";0.0049591064453125;-0.0574798583984375;-1.00624084472656
38959.0697760417;"gyroscope";0.00196115182673435;-0.0224251479590122;0.001075384448174
38959.079097375;"accelerometer";0.0042266845703125;-0.058074951171875;-1.00007629394531
38959.0797860417;"gyroscope";-0.0012199940953653;-0.0213385782342599;4.52737385313471e-06
38959.088924375;"accelerometer";0.004364013671875;-0.0572967529296875;-1.00477600097656
38959.0897650417;"gyroscope";-0.00124316359684899;-0.0245399641806441;5.32632218015848e-06
38959.098750375;"accelerometer";0.00457763671875;-0.05682373046875;-1.0015869140625
38959.0997750417;"gyroscope";-0.00125088676401022;-0.0256070928294389;5.5926382891664e-06
38959.108577375;"accelerometer";0.004302978515625;-0.0573883056640625;-1.00143432617188
38959.1097850417;"gyroscope";-0.000200802346191975;-0.0277453448686635;6.92421883420602e-06
38959.118404375;"accelerometer";0.003936767578125;-0.0583343505859375;-1.00175476074219
38959.1197940417;"gyroscope";0.000887897907432418;-0.0256076254616569;-0.00106100337828757
38959.128230375;"accelerometer";0.0045013427734375;-0.058685302734375;-0.995712280273438
38959.1298040417;"gyroscope";-0.0012199940953653;-0.0213385782342599;4.52737385313471e-06
38959.138057375;"accelerometer";0.0041351318359375;-0.0569610595703125;-1.00376892089844
38959.1398140417;"gyroscope";-0.0012199940953653;-0.0202789064365174;0.00107245497097491
